ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;10;21000;21000;219;0;48;0;0;0;48;0;0.01042857142857143;0.0009361904761904763;;40276;41282;3827;16658;40318;40186;41168;3647;14777;41055
2;9;28000;28000;1314;0;36;0;0;0;36;0;0.04692857142857143;0.0007021428571428571;;237509;241416;4536;59745;237630;237421;241561;3647;57680;238128
3;8;37000;37000;133;0;28;0;0;0;28;0;0.0035945945945945945;0.0005313513513513513;;24811;24841;4536;299471;24832;24754;25698;3640;297395;25526
4;7;44000;44000;1219;0;23;1;0;0;23;1;0.027704545454545454;0.00044681818181818185;;220412;268916;4536;326558;222548;220356;269620;3661;920915;223118
5;6;49000;49000;179;0;21;0;0;0;21;0;0.003653061224489796;0.0004012244897959184;;33090;33120;4536;549416;33100;33033;33977;3661;547377;33438
6;5;50000;50000;11697;0;20;27;1;0;20;26;0.23394;0.0003932;;2107634;2576982;4536;584894;2291756;2107576;2434883;3647;582872;2269971
7;4;84000;84000;5398;0;12;6;0;0;12;6;0.06426190476190476;0.00023404761904761908;;973113;1213145;289999;2694970;1025013;973057;1213653;289701;2692966;1025001
8;3;87000;87000;589;0;12;0;0;0;12;0;0.0067701149425287354;0.0002259770114942529;;106887;106917;4536;3670700;106899;106830;107638;3661;3668715;107231
9;2;90000;90000;7412;0;12;13;-1;0;12;14;0.08235555555555556;0.00021844444444444445;;1335855;3816334;4536;3780143;1635763;1335800;3815905;3661;3778175;1635911
10;1;91000;91000;1256;0;11;0;0;0;11;0;0.013802197802197802;0.00021604395604395604;;227075;227194;169227;5411197;227084;227019;227136;169003;5409297;227028
;;1000000;;;;;47;;;;47;0.4934391171929596;0.0043054403873290575;0.4977445575802886
;;;;;;;0.0;;;;;
