ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;26250;26250;243;0;4320;0;0;0;4320;0;0.009257142857142858;0.0015314285714285714;;43934;43936;40546;194844;43934;43938;43940;38514;195610;43938
2;19;33750;33750;10;0;3360;0;0;0;3360;0;0.0002962962962962963;0.001191111111111111;;1991;1997;40551;247005;1991;1999;2001;38514;247941;1999
3;18;45360;45360;464;0;2500;0;0;0;2500;0;0.010229276895943563;0.0008862433862433862;;83710;83716;9951;256961;83710;83718;83854;7914;394885;83718
4;17;60000;60000;1444;0;1890;50;-16;0;1890;66;0.024066666666666667;0.00067;;260258;358712;175551;348812;262685;260240;358754;173514;2761706;263129
5;16;60480;60480;5015;0;1875;710;115;0;1875;595;0.08291997354497355;0.0006646825396825397;;903497;1248216;9951;617428;939278;903498;979225;7914;1932112;917717
6;15;70000;70000;2814;0;1620;315;-13;0;1620;328;0.0402;0.0005742857142857142;;506959;1574389;175551;1529237;557143;506959;1573687;173514;3155514;560533
7;14;70875;70875;2038;0;1600;210;9;0;1600;201;0.02875485008818342;0.0005671957671957671;;367288;2131599;18051;2044700;427512;367270;1656335;16015;3389146;411421
8;13;72000;72000;6014;0;1575;1210;286;0;1575;924;0.08352777777777778;0.0005583333333333333;;1083440;3228614;175555;2420427;1320246;1083442;2165113;173518;2987088;1205585
9;12;75600;75600;5837;0;1500;910;153;0;1500;757;0.07720899470899471;0.0005317460317460317;;1051465;4312081;31555;3516934;1236371;1051446;1588516;29518;3935370;1113902
10;11;84375;84375;1268;0;1344;132;-37;0;1344;169;0.015028148148148148;0.00047644444444444443;;228551;2574808;18055;4563384;292610;228551;3347615;16018;4838762;309424
11;10;100000;100000;7013;0;1134;1206;-50;0;1134;1256;0.07013;0.000402;;1263366;5883263;175555;4816413;1801664;1263365;5879454;173518;6590892;1882478
12;9;100800;100800;13367;0;1125;2433;223;0;1125;2210;0.132609126984127;0.00039880952380952383;;2407797;8399906;31555;6167674;3486375;2407799;5995708;29518;6161567;3102900
13;8;101250;101250;1573;0;1120;242;24;0;1120;218;0.015535802469135803;0.000397037037037037;;283474;8458705;51596;8676643;513949;283462;3783484;49583;8685439;418155
14;7;112500;112500;4878;0;1008;746;-12;0;1008;758;0.04336;0.0003573333333333333;;878723;9069374;85555;8947249;1633273;878711;7763438;83518;9232188;1528812
15;6;120000;120000;6850;0;945;1326;157;0;945;1169;0.05708333333333333;0.000335;;1233927;10901417;444799;9913369;2681919;1233909;7863521;442801;9887384;2201663
16;5;126000;126000;14558;3;900;2824;497;0;900;2327;0.11553968253968254;0.0003190476190476191;;2622302;16750995;175555;12362701;6768187;2622303;8917453;173518;12330825;4256967
17;4;129600;129600;57;2;875;13;0;0;875;13;0.0004398148148148148;0.00031018518518518515;;10431;7255928;31555;31978432;32304;10431;3309093;29518;15032182;20621
18;3;180000;180000;1460;0;630;191;-13;0;630;204;0.00811111111111111;0.00022333333333333336;;263124;13944676;445076;32015830;738986;263113;13489724;443078;18455462;639977
19;2;189000;189000;2054;1;600;280;21;0;600;259;0.010867724867724868;0.0002126984126984127;;370158;15844023;175555;32286391;1126379;370159;11365151;173518;18750499;941516
20;1;540000;540000;34587;0;210;1894;-1;0;210;1895;0.06405;7.444444444444444e-05;;17837070;49438227;786248;34656984;34112330;17829739;49422493;784055;34665082;34102015
;;113400000;;;;;14692;;;;13349;0.8892157231040563;0.010681359788359792;0.8998970828924161
;;;;;;;0.09141029131500136;;;;;
