ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;401;0;11340;0;-6700;7226;11339;6700;0.0401;0.004019999999999999;;72375;72377;175815;195003;72375;72345;86972;173986;6986862;72345
2;19;18900;18900;267;0;6000;0;-4064;4055;5999;4064;0.014126984126984127;0.002126984126984127;;48248;48254;13830;275933;48248;48251;136012;11986;8531900;48252
3;18;20000;20000;242;0;5670;0;-3767;3763;5669;3767;0.0121;0.0020099999999999996;;43760;48526;256915;332211;43760;43764;56931;255102;8677389;43766
4;17;22500;22500;1066;0;5040;240;-3431;3652;5039;3671;0.047377777777777776;0.0017866666666666669;;192207;259167;85820;384195;194289;192188;280862;84002;8926341;192212
5;16;26250;26250;1060;0;4320;240;-2655;2876;4319;2895;0.04038095238095238;0.0015314285714285714;;191136;255476;40820;584545;194031;191117;329154;39046;9401175;191141
6;15;42000;42000;3419;0;2700;1740;-374;2060;2699;2114;0.08140476190476191;0.0009571428571428571;;615996;1223401;175820;783881;707680;615977;971551;276766;11610886;619252
7;14;45000;45000;3957;0;2520;2340;393;1893;2519;1947;0.08793333333333334;0.0008933333333333334;;712947;1547934;377067;1408569;873601;712809;1062762;458136;11428736;716735
8;13;45360;45360;1805;0;2500;783;-914;1661;2499;1697;0.03979276895943563;0.0008862433862433862;;325226;2288489;10224;2216837;425069;325213;670864;597445;11554896;327362
9;12;50400;50400;10887;0;2250;6868;4637;2078;2249;2231;0.21601190476190477;0.0007976190476190477;;2046392;4612515;31824;2554696;2947147;1961023;2449996;2537253;10369765;1975557
10;11;52500;52500;837;0;2160;459;-770;1215;2159;1229;0.015942857142857144;0.0007657142857142857;;150837;2631617;286066;5137165;194359;150864;351486;2235075;12179727;151817
11;10;54000;54000;1077;0;2100;580;-737;1297;2099;1317;0.019944444444444445;0.0007444444444444445;;194178;4810374;175824;5296533;335205;194177;459419;3060253;12074620;195875
12;9;56250;56250;461;0;2016;217;-1043;1253;2015;1260;0.008195555555555555;0.0007146666666666666;;83183;3176705;40824;5493906;125366;83177;171097;3072269;13570632;83227
13;8;56700;56700;2446;0;2000;1261;37;1178;1999;1224;0.043139329805996475;0.000708994708994709;;440710;5460809;71105;5672990;682521;440709;786265;2678326;13215816;444713
14;7;63000;63000;6042;0;1800;3608;2463;1016;1800;1145;0.09590476190476191;0.0006380952380952382;;1088474;6918664;175824;6122394;2043936;1088453;1642688;3632315;13180245;1100977
15;6;67500;67500;3895;30;1680;2533;1525;950;1680;1008;0.0577037037037037;0.0005955555555555556;;701657;7960146;286902;7299120;2180882;701657;991083;5563608;14533632;707497
16;5;72000;72000;91;25;1575;59;-664;718;1575;723;0.0012638888888888888;0.0005583333333333333;;16551;4237900;175824;17934497;39699;16581;103016;6215075;15789747;16585
17;4;75600;75600;50;30;1500;52;-336;389;1500;388;0.0006613756613756613;0.0005317460317460317;;9173;1115239;130611;17984715;13729;9198;95312;6483386;15616637;9206
18;3;84375;84375;1546;12;1344;904;156;726;1344;748;0.018322962962962965;0.00047644444444444443;;278598;7895125;18324;17998783;1023512;278599;425631;8778251;18260894;280874
19;2;87500;87500;830;14;1296;513;-181;691;1296;694;0.009485714285714287;0.00045942857142857146;;149602;8655282;85824;22305481;833015;149606;247182;9357239;18314565;150354
20;1;100000;100000;11840;1104;1103;6441;5348;996;1134;1093;0.1184;0.000402;;2217492;42911906;17257044;581351946;18438932;2132687;3769815;9094712;19272995;2151390
;;113400000;;;;;28838;;;;39915;0.9681930776014109;0.021604841269841267;0.9897979188712522
;;;;;;;-0.3841112421111034;;;;;
