ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;740;0;11340;0;-5533;6148;11339;5533;0.074;0.004019999999999999;;133405;133407;175821;195141;133405;133375;151159;173869;6752488;133377
2;19;18900;18900;29;0;6000;0;-3245;3240;5999;3245;0.0015343915343915345;0.002126984126984127;;5408;5414;13821;337082;5408;5382;152894;11989;8340394;5412
3;18;22500;22500;804;0;5040;60;-2606;2634;5039;2666;0.03573333333333333;0.0017866666666666669;;144910;165163;85821;350456;144913;144884;298251;83989;8834542;145015
4;17;30240;30240;719;0;3750;0;-1944;1916;3749;1944;0.023776455026455028;0.0013293650793650795;;129610;134445;5512;503605;129610;129614;458596;16758;10088960;130404
5;16;37800;37800;2512;0;3000;960;-986;1870;2999;1946;0.06645502645502646;0.0010634920634920635;;452614;760478;46156;641500;503581;452592;760797;192925;10988041;457854
6;15;40000;40000;3606;0;2835;1352;-533;1804;2834;1885;0.09015;0.0010049999999999998;;649659;1435837;317895;1100383;751612;649637;1100164;316307;10704695;655161
7;14;42000;42000;2034;0;2700;1196;-473;1607;2699;1669;0.04842857142857143;0.0009571428571428571;;366574;1657774;175821;1758299;463036;366555;683446;682142;11368304;370791
8;13;45360;45360;390;0;2500;192;-991;1170;2499;1183;0.008597883597883597;0.0008862433862433862;;70399;895612;10225;2283628;88248;70403;229346;685658;11893352;70451
9;12;56250;56250;607;0;2016;147;-896;1030;2015;1043;0.01079111111111111;0.0007146666666666666;;109448;1617282;40825;2352339;130398;109452;259203;2349152;13734844;110336
10;11;56700;56700;2243;0;2000;918;-143;1004;1999;1061;0.03955908289241623;0.000708994708994709;;404172;2012700;28203;2480537;544840;404176;714495;2466422;13402221;409684
11;10;60000;60000;809;0;1890;283;-699;971;1889;982;0.013483333333333333;0.00067;;145811;1545071;317956;2893330;182972;145815;468779;2878590;13882198;147018
12;9;63000;63000;2640;0;1800;1388;437;886;1799;951;0.0419047619047619;0.0006380952380952382;;475641;2298106;175825;3047674;662495;475615;935243;3032315;13924054;482405
13;8;64800;64800;5901;0;1750;3012;1788;1068;1749;1224;0.09106481481481482;0.0006203703703703703;;1062983;4501219;31825;3555392;1738467;1062962;1987612;3505055;14466533;1080260
14;7;65625;65625;7335;0;1728;4239;2872;1197;1727;1367;0.11177142857142858;0.0006125714285714285;;1321331;6228753;18325;4925122;2707631;1321317;1789952;4667338;13716508;1340147
15;6;70000;70000;2225;0;1620;1097;294;771;1620;803;0.031785714285714285;0.0005742857142857142;;400926;6634837;317902;6548875;847501;400929;578276;5166230;15086550;404604
16;5;75600;75600;3424;0;1500;1741;1091;528;1500;650;0.04529100529100529;0.0005317460317460317;;616874;7300943;508161;8861025;1400423;616862;1601471;5881839;15566393;631952
17;4;84000;84000;2625;0;1350;1350;797;481;1350;553;0.03125;0.00047857142857142857;;472922;9054899;551663;9632834;1352706;472924;791035;7410863;17488668;482387
18;3;87500;87500;3087;1;1296;1487;855;565;1296;632;0.03528;0.00045942857142857146;;556206;10526455;85825;10115355;1587362;556205;1542607;8157316;17844221;565876
19;2;90000;90000;3894;14;1260;1761;1163;545;1260;598;0.04326666666666667;0.0004466666666666667;;701482;11629283;472025;19289047;2575328;701471;991742;8888096;18320929;709652
20;1;100000;100000;12559;1114;1113;6601;5617;802;1134;984;0.12559;0.000402;;2408067;42617639;24561414;400977967;18254939;2262247;3334696;9479082;18858936;2295776
;;113400000;;;;;27784;;;;30919;0.9697135802469136;0.02003229100529101;0.9897458712522046
;;;;;;;-0.11283472502159517;;;;;
