ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;837;0;11340;0;-4922;5494;11339;4922;0.0837;0.004019999999999999;;150864;150866;175821;194401;150864;150834;173280;173853;6529629;150851
2;19;26250;26250;730;0;4320;0;-2116;2071;4319;2116;0.02780952380952381;0.0015314285714285714;;131603;137203;40821;353947;131604;131603;303841;38989;9313977;132767
3;18;30240;30240;563;0;3750;0;-1722;1687;3749;1722;0.018617724867724866;0.0013293650793650795;;101547;106231;10221;493574;101547;101547;271965;9893;9921522;102418
4;17;33750;33750;2397;0;3360;840;-1028;1796;3359;1868;0.07102222222222222;0.001191111111111111;;431905;712450;40821;603344;470108;431886;609519;39005;10112388;436415
5;16;37800;37800;1022;0;3000;600;-956;1522;2999;1556;0.027037037037037037;0.0010634920634920635;;184302;794356;32393;1043392;229981;184283;360014;30040;10647982;186630
6;15;40000;40000;5530;0;2835;2355;528;1685;2834;1827;0.13825;0.0010049999999999998;;996199;2067298;335408;1235277;1200658;996179;1757333;333677;10038522;1009020
7;14;42000;42000;235;0;2700;45;-1066;1104;2699;1111;0.005595238095238095;0.0009571428571428571;;42502;206388;175821;2404176;42502;42506;211411;466576;11212392;42510
8;13;45000;45000;1510;0;2520;675;-844;1479;2519;1519;0.033555555555555554;0.0008933333333333334;;272120;1557196;175825;2455023;324162;272122;579186;932829;11470920;275181
9;12;50400;50400;807;0;2250;253;-766;982;2249;1019;0.016011904761904762;0.0007976190476190477;;145454;1324407;31825;2735650;179425;145428;456187;1591214;12288055;148355
10;11;60000;60000;2236;0;1890;1215;380;800;1889;835;0.03726666666666666;0.00067;;402930;1350646;335423;2889668;563035;402907;847880;2878882;13603807;408085
11;10;63000;63000;139;0;1800;31;-774;800;1799;805;0.002206349206349206;0.0006380952380952382;;25213;634772;175835;3305533;32141;25217;190723;3269817;14148917;25221
12;9;64800;64800;10;0;1750;5;-797;801;1749;802;0.00015432098765432098;0.0006203703703703703;;1991;6749;31835;3339217;1991;1995;9906;3322797;14421853;1998
13;8;70875;70875;2928;0;1600;1246;370;803;1599;876;0.041312169312169314;0.0005671957671957671;;527490;3308409;18325;3349731;800524;527477;1137943;3332769;15625804;537183
14;7;75600;75600;4268;0;1500;1699;878;716;1499;821;0.05645502645502645;0.0005317460317460317;;768919;4207743;225640;4049842;1274510;768908;2557110;4031884;15644770;785252
15;6;78750;78750;5357;0;1440;2161;1376;689;1439;785;0.06802539682539682;0.0005104761904761905;;965064;5380171;181657;4827441;1737008;965052;1828831;4808891;15924169;980767
16;5;81000;81000;12337;0;1400;6446;5012;1025;1400;1434;0.15230864197530863;0.0004962962962962963;;2386822;10429662;175825;6666908;5560830;2222261;4721719;4923819;15239535;2286777
17;4;87500;87500;1856;0;1296;847;328;485;1296;519;0.021211428571428572;0.00045942857142857146;;334394;10901497;85825;11803820;979586;334394;513608;8157338;18155948;339828
18;3;90000;90000;9049;47;1260;4972;4284;503;1260;688;0.10054444444444445;0.0004466666666666667;;1793945;14049534;617026;12153671;6368424;1630072;3420055;7299275;16848763;1666084
19;2;90720;90720;2743;217;1250;1554;1027;459;1250;527;0.03023589065255732;0.0004431216931216931;;494172;24741217;135484;42329312;4211756;494174;808881;8297278;18820431;505442
20;1;100000;100000;3988;1077;1076;2226;1830;322;1134;396;0.03988;0.000402;;718386;96686285;59519816;1126355630;18736294;718386;1471283;9500694;19861925;734413
;;113400000;;;;;27170;;;;26148;0.9711995414462081;0.018573888888888886;0.989773430335097
;;;;;;;0.03761501656238498;;;;;
