ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;2825;0;6000;0;-3501;3517;5999;3501;0.14947089947089948;0.002126984126984127;;508949;518876;13820;196246;508949;508930;530896;12009;8241413;509400
2;19;20000;20000;142;0;5670;0;-2679;2676;5669;2679;0.0071;0.0020099999999999996;;25761;32858;175820;713854;25763;25761;40070;173986;8404966;25761
3;18;25200;25200;547;0;4500;60;-2242;2299;4499;2302;0.021706349206349205;0.0015952380952380953;;98653;139374;31820;747583;98659;98627;140577;30009;9233561;98661
4;17;26250;26250;834;0;4320;60;-2440;2491;4319;2500;0.03177142857142857;0.0015314285714285714;;150316;189545;40820;854263;150321;150320;710618;39009;9263129;150438
5;16;28350;28350;472;0;4000;160;-1730;1884;3999;1890;0.016649029982363315;0.001417989417989418;;85155;287005;4820;1012807;88570;85154;126097;21037;9546785;85164
6;15;30240;30240;334;0;3750;10;-2041;2044;3749;2051;0.011044973544973545;0.0013293650793650795;;60318;99381;10220;1106248;60318;60322;582105;9570;9817576;60326
7;14;35000;35000;288;0;3240;50;-1579;1624;3239;1629;0.008228571428571429;0.0011485714285714285;;52039;150724;175820;1174839;52537;52028;581443;174011;10613194;52045
8;13;39375;39375;1131;0;2880;460;-1328;1776;2879;1788;0.028723809523809523;0.001020952380952381;;203912;859293;18324;1235203;235351;203902;945627;289951;11187453;205698
9;12;45360;45360;1886;0;2500;460;-1055;1492;2499;1515;0.041578483245149914;0.0008862433862433862;;339793;901423;10810;1447608;366917;339787;1134444;117709;11915562;343824
10;11;54000;54000;1633;0;2100;540;-730;1254;2099;1270;0.03024074074074074;0.0007444444444444445;;294269;1203516;175824;1795990;337045;294256;1021250;1592232;13167100;297217
11;10;60480;60480;368;0;1875;40;-892;926;1874;932;0.006084656084656085;0.0006646825396825397;;66438;178556;80034;2098764;66804;66442;742106;2085581;14257484;67474
12;9;65625;65625;2077;0;1728;927;9;897;1727;918;0.03164952380952381;0.0006125714285714285;;374302;1695558;18324;2162534;521410;374290;1119315;2160084;15079422;379471
13;8;70000;70000;2108;0;1620;723;-132;832;1619;855;0.030114285714285715;0.0005742857142857142;;379868;2240470;237075;2544717;531217;379866;1160867;2542360;15909986;386310
14;7;70875;70875;4898;0;1600;2264;1310;905;1599;954;0.06910758377425044;0.0005671957671957671;;882334;3578889;18324;2949359;1352786;882318;1761512;2930288;15332622;895930
15;6;72000;72000;13760;0;1575;7645;6122;1377;1574;1523;0.19111111111111112;0.0005583333333333333;;2517757;7018863;175824;4401198;4711141;2478517;4008781;4381089;13809313;2518346
16;5;75600;75600;3302;0;1500;1527;908;604;1500;619;0.043677248677248676;0.0005317460317460317;;594929;7653145;657271;8186084;1320471;594914;1411643;5998665;15285205;599307
17;4;78750;78750;8619;0;1440;4970;4072;815;1440;898;0.10944761904761904;0.0005104761904761905;;1552570;11118371;413603;9136697;4322477;1552550;2328091;5299993;15783861;1575379
18;3;84000;84000;3090;4;1350;1389;844;516;1350;545;0.03678571428571428;0.00047857142857142857;;556762;11554922;175824;12473883;1524419;556749;1286434;6929281;17595298;565723
19;2;90000;90000;1917;25;1260;1037;622;387;1260;415;0.0213;0.0004466666666666667;;345387;12338195;175824;23512155;1372636;345375;971696;6745748;18680063;351236
20;1;90720;90720;7691;1217;1216;4609;3909;635;1250;700;0.0847773368606702;0.0004431216931216931;;1385397;50487544;31647968;584124547;16646261;1385391;2321646;7894521;18021280;1409972
;;113400000;;;;;26931;;;;29484;0.970569365079365;0.01919886772486773;0.9897682328042328
;;;;;;;-0.09479781664253091;;;;;
