ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;751;0;7200;0;-2904;2953;7199;2904;0.04768253968253968;0.0025523809523809527;;135377;135379;40821;193911;135377;135347;156831;38989;6653412;135380
2;19;18900;18900;43;0;6000;0;-2782;2779;5999;2782;0.002275132275132275;0.002126984126984127;;7941;7947;13821;337842;7941;7945;17289;12012;7203620;7945
3;18;25200;25200;2582;0;4500;0;-2465;2435;4499;2465;0.10246031746031746;0.0015952380952380953;;465208;475578;31821;353889;465210;465189;624320;30040;7863213;467325
4;17;26250;26250;316;0;4320;0;-1539;1534;4319;1539;0.012038095238095238;0.0015314285714285714;;57071;62890;40818;827127;57073;57075;206937;38989;7908005;57079
5;16;45360;45360;763;0;2500;100;-1034;1117;2499;1134;0.01682098765432099;0.0008862433862433862;;137532;354288;10231;892422;143499;137506;617014;885049;11345127;138808
6;15;47250;47250;2273;0;2400;460;-562;1007;2399;1022;0.0481058201058201;0.0008507936507936508;;409587;960792;185066;1038213;479746;409565;1036910;1030292;11266491;412341
7;14;50400;50400;5438;0;2250;2070;932;1058;2249;1138;0.1078968253968254;0.0007976190476190477;;979641;1790873;505960;1459443;1137544;979621;1219639;1447662;10844367;988887
8;13;56700;56700;7874;0;2000;2179;964;1121;1999;1215;0.13887125220458554;0.000708994708994709;;1418357;3705146;30579;2447593;1857808;1418337;2140881;2434987;11367262;1433180
9;12;60000;60000;5308;0;1890;2140;1059;998;1889;1081;0.08846666666666667;0.00067;;956248;4694792;175825;4043400;1549522;956219;1654207;3239176;12425265;968006
10;11;60480;60480;6281;0;1875;2700;1814;785;1874;886;0.10385251322751322;0.0006646825396825397;;1131500;6133122;10235;5557498;2124192;1131480;1845377;3803621;12696714;1145349
11;10;63000;63000;732;0;1800;362;82;275;1800;280;0.011619047619047619;0.0006380952380952382;;131956;4250768;320156;6877441;288890;131960;347886;4724830;13092556;132671
12;9;64800;64800;1072;0;1750;363;-217;558;1750;580;0.01654320987654321;0.0006203703703703703;;193273;5910616;31825;7018441;300212;193276;825388;4484736;13847264;196073
13;8;65625;65625;2587;0;1728;1118;385;692;1728;733;0.03942095238095238;0.0006125714285714285;;466102;7292894;18325;7215312;1095002;466090;1115935;5112748;14060129;471937
14;7;72000;72000;4256;0;1575;1868;1269;537;1575;599;0.059111111111111114;0.0005583333333333333;;766761;8086618;175825;7692679;1872517;766748;1417269;5816229;14366617;777592
15;6;75000;75000;1350;5;1512;695;216;453;1512;479;0.018;0.000536;;243306;9118822;175825;8624648;777513;243308;727726;6580775;16234465;246577
16;5;78750;78750;818;16;1440;359;72;283;1440;287;0.010387301587301587;0.0005104761904761905;;147417;9270899;251492;17963950;481543;147447;796210;7233113;16015075;148596
17;4;81000;81000;5296;86;1400;2519;1922;526;1400;597;0.06538271604938271;0.0004962962962962963;;954068;11965020;175825;19813741;4252090;954059;1674974;6779623;16183758;967856
18;3;84375;84375;3441;255;1344;1786;1278;474;1344;508;0.04078222222222222;0.00047644444444444443;;619919;29827713;18335;40016000;4593133;619921;1119855;8267822;17835722;627709
19;2;87500;87500;3495;1216;1296;2286;1813;434;1296;473;0.03994285714285714;0.00045942857142857146;;629643;52689880;85866;81056032;13467959;629646;1341971;9240915;18387006;637343
20;1;90000;90000;214;899;898;91;-83;169;1260;174;0.0023777777777777777;0.0004466666666666667;;38708;815631579;670826565;6785314925;16222512;38715;207090;9008838;18340374;38792
;;113400000;;;;;21096;;;;20876;0.9720373456790125;0.017739047619047623;0.9897763932980601
;;;;;;;0.010428517254455821;;;;;
