ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;40;0;11340;0;-8069;8417;11339;8069;0.004;0.004019999999999999;;7401;7403;175821;196431;7401;7371;19419;173989;7405165;7371
2;19;18900;18900;805;0;6000;0;-4669;4657;5999;4669;0.04259259259259259;0.002126984126984127;;145097;145244;13821;212380;145097;145101;172808;12040;8853200;145104
3;18;20000;20000;25;0;5670;0;-4267;4264;5669;4267;0.00125;0.0020099999999999996;;4694;9608;191915;365594;4694;4698;15279;190123;9037685;4698
4;17;25200;25200;487;0;4500;120;-3304;3414;4499;3424;0.019325396825396825;0.0015952380952380953;;87858;123191;31821;378307;87864;87862;111882;30040;9876806;87864
5;16;26250;26250;1336;0;4320;420;-3189;3594;4319;3609;0.0508952380952381;0.0015314285714285714;;240810;498409;40821;474302;253303;240791;400195;39025;9816080;240814
6;15;30240;30240;2003;0;3750;1050;-1822;2832;3749;2872;0.06623677248677248;0.0013293650793650795;;360998;653447;10221;723427;384527;360968;614627;15640;10164122;361558
7;14;35000;35000;2441;0;3240;1026;-1800;2796;3239;2826;0.06974285714285715;0.0011485714285714285;;439827;1094252;175821;1092702;500678;439808;633922;174013;10774626;440412
8;13;37800;37800;282;0;3000;270;-1908;2171;2999;2178;0.0074603174603174605;0.0010634920634920635;;50951;305386;186074;1540842;55133;50955;84643;744846;11218394;50959
9;12;39375;39375;248;0;2880;0;-2176;2171;2879;2176;0.006298412698412698;0.001020952380952381;;44831;44974;18325;1600177;44831;44835;66233;1103916;11447752;44837
10;11;40000;40000;541;0;2835;60;-2043;2099;2834;2103;0.013525;0.0010049999999999998;;97582;472183;205410;1652933;102007;97586;373841;303559;11125966;97589
11;10;42000;42000;913;0;2700;120;-1853;1963;2699;1973;0.021738095238095237;0.0009571428571428571;;164528;560270;175825;1759045;172341;164532;575080;313771;11746217;164665
12;9;45000;45000;5556;0;2520;4020;1804;2165;2519;2216;0.12346666666666667;0.0008933333333333334;;1000891;2465229;175825;1932303;1362412;1000871;1660478;1019727;11275783;1004060
13;8;47250;47250;1252;0;2400;735;-1123;1843;2399;1858;0.0264973544973545;0.0008507936507936508;;225680;1151905;40825;2967045;268816;225679;876565;1685532;12044846;226362
14;7;54000;54000;1979;0;2100;1725;196;1511;2099;1529;0.036648148148148145;0.0007444444444444445;;356528;2002097;175825;3201408;547184;356527;644920;3086604;13029246;357769
15;6;56250;56250;8137;0;2016;5813;3914;1818;2015;1899;0.14465777777777777;0.0007146666666666666;;1486056;5061194;40825;3722903;2565197;1465791;2581708;2690231;12447811;1473070
16;5;56700;56700;2701;0;2000;1962;434;1504;1999;1528;0.04763668430335097;0.000708994708994709;;486612;5652194;167844;5981159;1072483;486609;528351;4662605;13688755;487998
17;4;70000;70000;1355;0;1620;746;-429;1165;1619;1175;0.019357142857142857;0.0005742857142857142;;244218;4776911;641280;7148654;509567;244208;876275;5413352;15661508;245078
18;3;70875;70875;5068;2;1600;3352;2084;1229;1600;1268;0.07150617283950618;0.0005671957671957671;;913044;7733343;18328;7601536;2475173;913021;1718737;6327561;15695703;917306
19;2;75000;75000;1368;7;1512;768;-246;1002;1512;1014;0.01824;0.000536;;246553;7737208;175825;15798640;569097;246555;535036;5809902;15933263;247644
20;1;87500;87500;15291;1264;1263;9534;8203;1213;1296;1331;0.17475428571428572;0.00045942857142857146;;3033933;26063136;14511322;525514604;16082954;2754337;3701599;8329839;17318053;2768805
;;113400000;;;;;31721;;;;51984;0.9658289153439155;0.023857317460317457;0.989686232804233
;;;;;;;-0.6387881844834652;;;;;
