ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;20000;20000;1775;0;5670;0;-327;336;5669;327;0.08875;0.0020099999999999996;;319826;329472;175821;194751;319826;319800;346853;173946;6191373;319939
2;19;28350;28350;1829;0;4000;200;-260;345;3999;460;0.06451499118165785;0.001417989417989418;;329550;672512;4821;523115;345467;329519;673184;12933;7935579;339829
3;18;37800;37800;3751;0;3000;500;-11;282;2999;511;0.09923280423280423;0.0010634920634920635;;675751;1019367;31821;860782;731765;675720;1026485;30012;8951717;704758
4;17;42000;42000;108;0;2700;14;-151;153;2699;165;0.0025714285714285713;0.0009571428571428571;;19637;19780;175821;1549036;19637;19641;693032;174939;9793077;20050
5;16;45360;45360;983;0;2500;150;-58;147;2499;208;0.021671075837742505;0.0008862433862433862;;177281;517199;10231;1576993;195683;177146;861194;118073;10128920;186387
6;15;47250;47250;2045;0;2400;384;99;184;2399;285;0.04328042328042328;0.0008507936507936508;;368539;894036;40821;1762659;413831;368527;1054792;731134;10229842;384140
7;14;52500;52500;1337;0;2160;214;-59;219;2159;273;0.025466666666666665;0.0007657142857142857;;240997;922462;85831;2134791;271214;240978;1269594;769707;11432751;251223
8;13;56250;56250;1958;0;2016;632;394;126;2015;238;0.03480888888888889;0.0007146666666666666;;352755;1941024;40825;2384235;446318;352754;1721211;2079457;11745417;374716
9;12;56700;56700;3022;0;2000;832;598;72;1999;234;0.053298059964726634;0.000708994708994709;;544521;1880894;352490;2752714;673807;544509;915980;1323555;11077454;574230
10;11;60480;60480;2331;0;1875;726;492;87;1874;234;0.03854166666666667;0.0006646825396825397;;420032;2642632;10225;3305576;571837;420020;1141231;1028413;12511945;449418
11;10;63000;63000;3670;0;1800;1115;797;103;1799;318;0.05825396825396825;0.0006380952380952382;;661148;3511784;175825;3737731;940418;661134;1348459;3194082;12311181;706875
12;9;64800;64800;815;0;1750;115;2;59;1749;113;0.01257716049382716;0.0006203703703703703;;146899;1768521;31825;4736588;170659;146898;838922;2427786;13203375;158117
13;8;78750;78750;9774;0;1440;3740;3127;133;1440;613;0.12411428571428572;0.0005104761904761905;;1760597;6835486;41401;4892125;3336001;1760583;3351334;4813651;14475363;1896734
14;7;81000;81000;1419;0;1400;404;294;36;1400;110;0.01751851851851852;0.0004962962962962963;;255748;6742899;175825;8063558;459249;255734;1475018;5382202;15614886;276435
15;6;84000;84000;488;0;1350;227;165;29;1350;62;0.0058095238095238096;0.00047857142857142857;;88028;5795166;204754;8518796;192559;88032;1458879;5833075;16496751;97784
16;5;84375;84375;1879;0;1344;680;585;25;1344;95;0.02226962962962963;0.00047644444444444443;;338553;7111976;18901;8608699;709693;338541;1926125;6734589;15831286;361091
17;4;87500;87500;13309;17;1296;5852;5098;148;1296;754;0.15210285714285715;0.00045942857142857146;;2528155;15118572;85825;9338130;7482772;2397362;4322068;5686986;15462733;2593705
18;3;90720;90720;4720;138;1250;2025;1796;40;1250;229;0.05202821869488536;0.0004431216931216931;;850268;24698395;197027;27111401;4374892;850271;2246583;6263459;17003771;910063
19;2;94500;94500;2613;413;1200;1322;1187;5;1200;135;0.02765079365079365;0.0004253968253968254;;470760;32202501;463750;58655378;5005406;470765;1153627;6689213;17467588;511153
20;1;100000;100000;3039;1132;1134;1487;1374;35;1134;113;0.03039;0.000402;;547569;108756698;17069206;131351902;17580097;547570;2854759;6756518;18857020;584214
;;113400000;;;;;20619;;;;5477;0.9748509611992946;0.014989920634920634;0.9898408818342153
;;;;;;;0.7343712110189631;;;;;
