ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;1843;0;11340;0;-5941;6580;11339;5941;0.1843;0.004019999999999999;;332066;339780;175821;195359;332066;332035;347435;173904;5622566;332059
2;19;25200;25200;986;0;4500;360;-2512;2844;4499;2872;0.03912698412698413;0.0015952380952380953;;177673;527654;32286;536097;204761;177673;533561;69543;8171897;179094
3;18;26250;26250;339;0;4320;0;-2627;2619;4319;2627;0.012914285714285715;0.0015314285714285714;;61219;67190;40818;721929;61220;61223;411539;39049;8290603;61227
4;17;30240;30240;3988;0;3750;2300;-436;2659;3749;2736;0.13187830687830687;0.0013293650793650795;;718521;1334061;10223;791228;887702;718385;1142279;17078;8281306;728269
5;16;35000;35000;287;0;3240;180;-1565;1738;3239;1745;0.0082;0.0011485714285714285;;51852;977801;175821;1517914;73672;51856;399595;888281;9077222;51860
6;15;40000;40000;1339;0;2835;505;-916;1404;2834;1421;0.033475;0.0010049999999999998;;241347;1172137;516590;1577961;299387;241335;598500;1286180;9726780;243519
7;14;42000;42000;4080;0;2700;2085;-4;2030;2699;2089;0.09714285714285714;0.0009571428571428571;;735072;2478802;175821;1829668;1141988;735060;1812409;1559278;9415929;745567
8;13;45000;45000;115;0;2520;45;-1225;1268;2519;1270;0.0025555555555555557;0.0008933333333333334;;20895;758323;175825;2920854;33420;20899;374624;1814098;10466544;20903
9;12;56700;56700;6905;0;2000;3854;2227;1536;1999;1627;0.12178130511463844;0.000708994708994709;;1243818;4370043;13825;2950072;2321227;1243800;1788480;2934156;11565445;1265526
10;11;60000;60000;2903;0;1890;1459;492;942;1889;967;0.048383333333333334;0.00067;;522985;4540719;516707;4563549;1045268;522972;1136582;4530649;12471808;529787
11;10;60480;60480;2237;0;1875;1281;609;626;1875;672;0.03698743386243386;0.0006646825396825397;;403085;4592337;738517;5351276;854200;403088;765573;4234845;12385169;413818
12;9;65625;65625;2773;0;1728;1514;465;1014;1728;1049;0.042255238095238096;0.0006125714285714285;;499593;7170677;18325;6896825;1352890;499580;1773381;4985564;13921894;509103
13;8;67500;67500;196;0;1680;96;-661;752;1680;757;0.002903703703703704;0.0005955555555555556;;35481;5000340;85825;8790899;83723;35485;1117617;5732060;13977089;36577
14;7;70000;70000;861;0;1620;427;-71;492;1620;498;0.0123;0.0005742857142857142;;155178;5474692;577906;8834771;416433;155152;508033;6431011;14265959;157346
15;6;70875;70875;471;0;1600;215;-444;650;1600;659;0.0066455026455026454;0.0005671957671957671;;84968;6017179;18903;8986304;217149;84972;625438;6671135;14619965;86281
16;5;72000;72000;910;0;1575;483;-190;661;1575;673;0.012638888888888889;0.0005583333333333333;;164001;5886849;175825;9092105;444433;164005;518762;7174398;14856905;166470
17;4;75600;75600;1074;0;1500;634;281;328;1500;353;0.014206349206349207;0.0005317460317460317;;193634;5451475;219201;9871616;553360;193634;550859;6936557;14715866;199349
18;3;78750;78750;5106;24;1440;2969;2100;815;1440;869;0.06483809523809524;0.0005104761904761905;;919879;10536681;111307;10073765;3615959;919867;2192590;6881702;15575721;937577
19;2;81000;81000;4723;236;1400;3094;2209;832;1400;885;0.05830864197530864;0.0004962962962962963;;850812;20744211;175825;26842397;6124318;850814;2470099;8328926;15946668;867400
20;1;84000;84000;3316;1275;1274;2449;2011;366;1350;438;0.03947619047619048;0.00047857142857142857;;597433;70231901;55622193;1199649032;15776150;597430;1022723;8004806;16368473;619194
;;113400000;;;;;23950;;;;30148;0.9703176719576719;0.01944878835978836;0.9897664603174603
;;;;;;;-0.2587891440501044;;;;;
