ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;474;0;11340;0;-8319;8584;11339;8319;0.0474;0.004019999999999999;;85516;85518;175820;196098;85516;85486;99019;173986;6682747;85486
2;19;15750;15750;766;0;7200;0;-5577;5574;7199;5577;0.048634920634920635;0.0025523809523809527;;138080;143599;40820;290168;138080;138050;237289;38986;7570820;138080
3;18;20000;20000;618;0;5670;360;-4099;4451;5669;4459;0.0309;0.0020099999999999996;;111437;266351;270038;436377;120526;111441;267242;268279;8215438;111444
4;17;22500;22500;544;0;5040;0;-3742;3732;5039;3742;0.024177777777777777;0.0017866666666666669;;98109;103633;85820;556002;98109;98113;349673;83986;8558451;98117
5;16;26250;26250;299;0;4320;0;-3393;3383;4319;3393;0.01139047619047619;0.0015314285714285714;;54011;54154;40820;662190;54011;54000;157156;40232;9170218;54019
6;15;30240;30240;1620;0;3750;930;-2152;3055;3749;3082;0.05357142857142857;0.0013293650793650795;;291929;729901;10220;724506;329085;291910;546109;88699;9587345;292490
7;14;39375;39375;703;0;2880;60;-2183;2234;2879;2243;0.017853968253968254;0.001020952380952381;;126737;433086;18320;1024709;130320;126741;277756;1014108;11095551;126746
8;13;40000;40000;1349;0;2835;630;-1545;2163;2834;2175;0.033725;0.0010049999999999998;;243150;706859;390444;1159915;283971;243137;393948;1148708;10535419;243553
9;12;42000;42000;1080;0;2700;375;-1801;2169;2699;2176;0.025714285714285714;0.0009571428571428571;;194733;1113973;175824;1411441;228368;194721;445372;1399606;11364055;194744
10;11;45360;45360;6809;0;2500;4771;2492;2187;2499;2279;0.15011022927689593;0.0008862433862433862;;1226541;2405630;10224;1614746;1622744;1226527;1713564;1602144;10893135;1234632
11;10;50000;50000;3175;0;2268;1800;-24;1795;2267;1824;0.0635;0.000804;;572050;3201790;270053;3089056;864755;572049;1248718;2730613;11713098;574857
12;9;50400;50400;4509;0;2250;3266;1341;1874;2249;1925;0.08946428571428572;0.0007976190476190477;;812311;4549761;31824;3685047;1396285;812292;1249255;3167440;11041027;817721
13;8;54000;54000;216;0;2100;104;-1315;1418;2099;1419;0.004;0.0007444444444444445;;39068;4243301;175824;4835306;61717;39072;106214;4494652;12403907;39076
14;7;56700;56700;3137;0;2000;2224;756;1413;1999;1468;0.05532627865961199;0.000708994708994709;;565235;5252063;13824;4947477;948826;565215;1109732;3548758;13328122;570716
15;6;60000;60000;3916;0;1890;3062;1623;1398;1889;1439;0.06526666666666667;0.00067;;705432;5860438;390810;5521349;1567925;705431;1063968;4707548;13007496;709679
16;5;63000;63000;2446;0;1800;1797;543;1237;1800;1254;0.038825396825396825;0.0006380952380952382;;440731;6859421;322911;6800640;1223567;440709;811874;4809477;13899920;443112
17;4;70875;70875;1237;3;1600;760;-276;1032;1600;1036;0.01745326278659612;0.0005671957671957671;;222976;6262914;18910;8056511;601264;222963;585235;5995341;16211817;224108
18;3;78750;78750;4698;14;1440;3091;2000;1053;1440;1091;0.05965714285714286;0.0005104761904761905;;846329;8675987;387439;15087747;3075519;846308;1628618;7328942;16242990;851812
19;2;84000;84000;1595;29;1350;1075;345;710;1350;730;0.018988095238095238;0.00047857142857142857;;287420;9074899;379970;21720728;1286311;287423;653470;8698849;17542424;289841
20;1;87500;87500;9648;1248;1247;6612;5386;1157;1296;1226;0.11026285714285715;0.00045942857142857146;;1835824;39574950;22177898;784662287;16255301;1737899;2426017;8921365;17621311;1750474
;;113400000;;;;;30917;;;;50857;0.9662220723104057;0.023478005291005292;0.989700077601411
;;;;;;;-0.6449526150661449;;;;;
