ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;132;0;6000;0;-2075;2103;5999;2075;0.006984126984126984;0.002126984126984127;;23959;23961;13820;195580;23959;23929;39803;11986;8000289;23959
2;19;28350;28350;423;0;4000;0;-1349;1349;3999;1349;0.014920634920634921;0.001417989417989418;;76332;76338;4820;228070;76332;76311;89220;41115;9616093;76341
3;18;35000;35000;1400;0;3240;200;-1004;1189;3239;1204;0.04;0.0011485714285714285;;252336;379010;175820;312377;256583;252317;377670;174009;10551645;253392
4;17;37800;37800;1788;0;3000;120;-1064;1181;2999;1184;0.0473015873015873;0.0010634920634920635;;322170;589528;64815;572938;332023;322153;341504;63047;10724321;323368
5;16;39375;39375;4485;0;2880;920;-309;1176;2879;1229;0.11390476190476191;0.001020952380952381;;807974;1532947;18320;903376;866022;807974;940525;16546;10190743;812857
6;15;42000;42000;968;0;2700;220;-824;1028;2699;1044;0.023047619047619046;0.0009571428571428571;;174443;303238;175820;1719570;178722;174443;302058;615477;10479503;175168
7;14;45000;45000;1757;0;2520;180;-752;915;2519;932;0.039044444444444444;0.0008933333333333334;;316596;774184;175820;1902404;337464;316577;415408;522075;11184413;318208
8;13;45360;45360;159;0;2500;20;-765;787;2499;785;0.0035052910052910053;0.0008862433862433862;;28817;359773;10234;2229824;29056;28811;40903;1408811;10963348;28825
9;12;50000;50000;2172;0;2268;696;-79;760;2267;775;0.04344;0.000804;;391404;2038084;175824;2264625;495386;391384;762074;436769;11683405;393925
10;11;50400;50400;8539;0;2250;3841;2646;1141;2249;1195;0.16942460317460317;0.0007976190476190477;;1538165;4052415;31824;2666745;2140835;1538151;2487805;337302;10360451;1548889
11;10;54000;54000;469;0;2100;194;-530;718;2099;724;0.008685185185185185;0.0007444444444444445;;84611;2947649;175824;4254939;130344;84615;127067;3046139;12309255;84619
12;9;56700;56700;437;0;2000;157;-334;489;1999;491;0.007707231040564374;0.000708994708994709;;78848;3814597;132165;4344123;126300;78822;92426;1837464;12689680;78856
13;8;60000;60000;527;0;1890;114;-376;483;1889;490;0.008783333333333334;0.00067;;95049;2950500;175824;4431521;120460;95053;219992;2330877;13284365;95304
14;7;60480;60480;2641;0;1875;1017;490;514;1874;527;0.04366732804232804;0.0006646825396825397;;475828;3602351;10224;4535301;676758;475802;742608;2175592;13206622;478857
15;6;70000;70000;828;0;1620;351;-14;358;1620;365;0.011828571428571428;0.0005742857142857142;;149228;4487087;437383;5019802;380040;149232;272951;5001736;14836086;150054
16;5;70875;70875;1300;0;1600;457;-3;454;1600;460;0.01834215167548501;0.0005671957671957671;;234327;4329011;18324;5177874;400804;234315;323725;5159235;14864573;235612
17;4;75000;75000;2602;0;1512;988;516;453;1512;472;0.03469333333333333;0.000536;;468806;5644887;175824;5494034;906819;468793;1381481;4942980;15854704;472410
18;3;81000;81000;13252;3;1400;5715;4789;848;1400;926;0.16360493827160494;0.0004962962962962963;;2387111;9870566;175824;5971138;5927441;2387092;5610212;4841236;14826471;2407999
19;2;84000;84000;4634;23;1350;1964;1609;309;1350;355;0.05516666666666667;0.00047857142857142857;;834780;11510448;359608;23117164;2860415;834782;2376461;6426031;16953026;844363
20;1;84375;84375;10015;1334;1333;5311;4645;614;1344;666;0.1186962962962963;0.00047644444444444443;;1804108;40042506;21512057;188207785;15190992;1804081;2070872;8154557;16897424;1816716
;;113400000;;;;;22465;;;;17248;0.9727481040564376;0.017033243386243388;0.989781347442681
;;;;;;;0.23222791008235033;;;;;
