ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;18900;18900;1226;0;3000;0;-572;574;2999;572;0.06486772486772487;0.002126984126984127;;221022;229784;13821;196543;221023;220996;245275;11989;7172661;221464
2;19;22500;22500;502;0;2520;0;-540;536;2519;540;0.02231111111111111;0.0017866666666666669;;90561;90567;85821;426103;90561;90565;328613;83989;7721097;90618
3;18;30240;30240;612;0;1875;0;-378;365;1874;378;0.02023809523809524;0.0013293650793650795;;110349;110492;10221;524636;110349;110353;452669;8412;8994819;111950
4;17;33750;33750;1956;0;1680;285;-113;356;1679;398;0.05795555555555556;0.001191111111111111;;352398;707739;40821;643172;377092;352397;707066;38989;9265057;360005
5;16;39375;39375;3487;0;1440;375;-7;297;1439;382;0.08855873015873016;0.001020952380952381;;628236;988234;18321;1003792;682265;628206;1087326;70050;10059288;643166
6;15;42000;42000;2530;0;1350;555;203;284;1349;352;0.060238095238095236;0.0009571428571428571;;455858;1332258;175821;1640291;585111;455840;945682;174049;10066594;468214
7;14;47250;47250;2391;0;1200;250;4;198;1199;246;0.0506031746031746;0.0008507936507936508;;430834;1134455;40821;2104413;467878;430816;771415;129041;10783319;440098
8;13;50000;50000;666;0;1134;66;-274;326;1133;340;0.01332;0.000804;;120073;761838;175825;2543563;134234;120077;358946;1375962;11644977;122790
9;12;50400;50400;10343;0;1125;2534;1985;328;1124;549;0.20521825396825397;0.0007976190476190477;;1863122;4382415;31825;2672130;2803411;1863104;3212775;697896;9937488;1916132
10;11;56250;56250;90;0;1008;14;-124;135;1007;138;0.0016;0.0007146666666666666;;16390;250745;40825;4881327;17381;16394;250167;2809584;12701277;16719
11;10;60000;60000;1191;0;945;337;120;194;944;217;0.01985;0.00067;;214709;3355756;175825;4915446;362873;214684;680989;3826868;13152027;221389
12;9;63000;63000;791;0;900;109;37;64;900;72;0.012555555555555556;0.0006380952380952382;;142581;743150;175825;5144872;164239;142585;486241;3670063;12876126;145250
13;8;67500;67500;1491;0;840;282;158;108;840;124;0.02208888888888889;0.0005955555555555556;;268700;4334934;547248;5281356;601732;268689;508473;4320942;14223572;274183
14;7;75000;75000;2305;0;756;423;250;150;756;173;0.030733333333333335;0.000536;;415329;5200958;175825;5570100;893344;415328;882895;5542221;15402985;423525
15;6;78750;78750;1889;0;720;327;263;37;720;64;0.02398730158730159;0.0005104761904761905;;340344;4547996;678435;6106647;640701;340345;807167;5616964;15247891;350766
16;5;84000;84000;4;0;675;6;-23;29;675;29;4.761904761904762e-05;0.00047857142857142857;;920;1064;641005;6824011;920;924;6133;6803398;16404939;925
17;4;90000;90000;6214;0;630;1266;1090;98;630;176;0.06904444444444445;0.0004466666666666667;;1119439;7322397;275316;7067721;3006965;1119429;2577341;6812504;17302493;1158527
18;3;90720;90720;5068;1;625;1094;927;89;625;167;0.0558641975308642;0.0004431216931216931;;913052;9673435;129699;13351135;2891756;913035;1927623;8310354;17659843;949064
19;2;94500;94500;2076;9;600;446;389;32;600;57;0.021968253968253967;0.0004253968253968254;;374119;12075311;755875;23701859;1478278;374122;1074515;7785650;18561285;384008
20;1;100000;100000;13203;565;564;2797;2426;165;567;371;0.13203;0.000402;;2378297;36105502;10804051;71491438;17996423;2378288;4075146;8424937;18256778;2485821
;;56700000;;;;;11166;;;;5345;0.973080335097002;0.016725185185185183;0.9898055202821872
;;;;;;;0.5213147053555436;;;;;
