ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;609;0;7200;0;-3013;3046;7199;3013;0.03866666666666667;0.0025523809523809527;;109826;109828;40820;192730;109826;109796;129082;38986;7278937;109827
2;19;18900;18900;71;0;6000;0;-2420;2417;5999;2420;0.0037566137566137567;0.002126984126984127;;12973;12979;13820;311093;12973;12967;25758;11986;7824223;12977
3;18;26250;26250;1303;0;4320;240;-1766;1984;4319;2006;0.04963809523809524;0.0015314285714285714;;234877;265703;40815;332054;235360;234852;391041;38986;8903367;235376
4;17;28350;28350;259;0;4000;0;-1551;1546;3999;1551;0.009135802469135803;0.001417989417989418;;46820;51431;4820;575153;46820;46824;170800;21037;9225379;46827
5;16;40000;40000;2526;0;2835;915;-270;1112;2834;1185;0.06315;0.0010049999999999998;;455120;911061;175817;629430;502755;455108;830341;174009;10857977;460179
6;15;42000;42000;1402;0;2700;275;-816;1066;2699;1091;0.03338095238095238;0.0009571428571428571;;252676;787504;175820;1092876;266138;252675;620572;174022;10955858;254722
7;14;47250;47250;896;0;2400;60;-909;957;2399;969;0.018962962962962963;0.0008507936507936508;;161468;639385;159518;1353844;172915;161472;629902;225026;11729885;162298
8;13;50400;50400;2932;0;2250;727;-473;1141;2249;1200;0.05817460317460318;0.0007976190476190477;;528210;1335467;31824;1523892;612637;528191;954787;1397693;12551867;533257
9;12;52500;52500;1133;0;2160;371;-486;833;2159;857;0.02158095238095238;0.0007657142857142857;;204272;1097060;329769;2064026;246182;204259;333526;1442452;12588303;205864
10;11;56250;56250;4171;0;2016;1755;773;923;2015;982;0.07415111111111111;0.0007146666666666666;;751452;2644593;40824;2276823;1030208;751449;1124288;1779823;13130260;758526
11;10;56700;56700;1068;0;2000;198;-619;804;1999;817;0.018835978835978835;0.000708994708994709;;192573;2438990;91696;3165720;241907;192562;441857;2773629;13483693;193833
12;9;60480;60480;15230;0;1875;7062;5313;1548;1874;1749;0.2518187830687831;0.0006646825396825397;;2747881;6344011;10224;3366744;4376775;2743376;3669318;1785819;12039527;2769703
13;8;67500;67500;946;0;1680;326;-255;560;1680;581;0.014014814814814815;0.0005955555555555556;;170478;5210272;85826;6574631;274549;170452;847594;3643965;14854025;173179
14;7;70875;70875;641;0;1600;185;-322;500;1600;507;0.009044091710758378;0.0005671957671957671;;115568;6360375;18326;6755934;222943;115542;484983;4490461;15796432;116545
15;6;75000;75000;481;0;1512;141;-302;438;1512;443;0.006413333333333333;0.000536;;86752;6082407;175824;6906457;162783;86774;209260;5313897;17030221;86932
16;5;75600;75600;2476;0;1500;813;382;400;1500;431;0.03275132275132275;0.0005317460317460317;;446127;5799406;53792;7001871;650266;446105;820633;5095916;15557238;451122
17;4;78750;78750;9400;16;1440;4352;3668;606;1440;684;0.11936507936507937;0.0005104761904761905;;1693279;10012639;403418;8191976;4367629;1693258;2085221;5505788;15791694;1706509
18;3;84375;84375;943;9;1344;460;72;370;1344;388;0.011176296296296297;0.00047644444444444443;;169934;8434187;18334;20304247;450582;169938;542346;8226120;17895958;172503
19;2;90720;90720;11409;878;1250;5488;4800;458;1250;688;0.12576058201058202;0.0004431216931216931;;2055140;27030146;221178;23060547;13189289;2055118;3150141;6778333;16757502;2095544
20;1;100000;100000;1185;1015;1014;579;213;338;1134;366;0.01185;0.000402;;213609;225657596;172392240;2414126517;19188375;213608;479523;9586829;20923877;216708
;;113400000;;;;;23947;;;;21928;0.9716280423280425;0.01815593650793651;0.989783978835979
;;;;;;;0.08431118720507788;;;;;
