ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;100;0;5040;0;-552;554;5039;552;0.0044444444444444444;0.0017866666666666669;;18196;18198;85820;195610;18196;18166;35997;83986;7961225;18199
2;19;28350;28350;1538;0;4000;160;-348;475;3999;508;0.05425044091710758;0.001417989417989418;;277173;312594;4820;221772;277453;277154;314759;12003;8728114;278157
3;18;30240;30240;2899;0;3750;570;0;501;3749;570;0.09586640211640211;0.0013293650793650795;;522277;846336;10220;506977;544378;522258;567391;8386;8536927;525288
4;17;37800;37800;837;0;3000;50;-318;345;2999;368;0.02214285714285714;0.0010634920634920635;;150860;186260;31820;1037463;150871;150859;187948;30002;9737640;151366
5;16;40000;40000;876;0;2835;55;-387;415;2834;442;0.0219;0.0010049999999999998;;157881;698202;175815;1195640;163159;157885;730174;174022;10416156;160421
6;15;42000;42000;6599;0;2700;2560;1716;640;2699;844;0.15711904761904763;0.0009571428571428571;;1188721;2387089;175820;1361822;1447478;1188719;2056808;174037;9399017;1211544
7;14;50400;50400;1508;0;2250;280;48;186;2249;232;0.02992063492063492;0.0007976190476190477;;271767;978287;31820;2566183;284914;271737;840637;1354188;10629879;276330
8;13;56250;56250;1364;0;2016;409;142;233;2015;267;0.02424888888888889;0.0007146666666666666;;245853;2600985;40824;2842041;358965;245840;1985491;977399;13178364;253291
9;12;63000;63000;5955;0;1800;1880;1510;199;1799;370;0.09452380952380952;0.0006380952380952382;;1072698;2642007;175824;3097450;1388994;1072680;1946574;2231851;12102478;1100173
10;11;64800;64800;5084;0;1750;1970;1611;222;1749;359;0.07845679012345678;0.0006203703703703703;;915919;4804520;31824;4217158;1562155;915906;3151788;2486127;12957451;943462
11;10;67500;67500;751;0;1680;173;21;137;1680;152;0.011125925925925926;0.0005955555555555556;;135373;3840236;112781;5154564;198332;135377;1632125;2042103;13791376;140197
12;9;72000;72000;3514;0;1575;1060;858;114;1575;202;0.04880555555555555;0.0005583333333333333;;633074;3934698;175824;6109807;978476;633062;1490902;4236162;13721581;649203
13;8;75000;75000;1039;0;1512;319;132;171;1512;187;0.013853333333333334;0.000536;;187343;4226599;175819;6732176;327170;187344;2691208;4332060;15401710;191733
14;7;81000;81000;2031;0;1400;664;522;93;1400;142;0.025074074074074075;0.0004962962962962963;;366024;4242678;175824;7119171;634958;366011;2134974;5481323;16235551;379527
15;6;84000;84000;4197;0;1350;1581;1415;37;1350;166;0.04996428571428571;0.00047857142857142857;;756121;7100908;1373738;7658015;1587758;756127;1947730;5822185;15579573;783252
16;5;87500;87500;1167;0;1296;429;283;119;1296;146;0.013337142857142856;0.00045942857142857146;;210391;7856864;85824;9920779;492006;210379;1037100;6768132;17222881;215196
17;4;90000;90000;467;0;1260;145;82;57;1260;63;0.005188888888888889;0.0004466666666666667;;84254;4470483;202962;10165303;182793;84228;1570976;5998868;17411830;86633
18;3;90720;90720;1071;0;1250;462;378;56;1250;84;0.011805555555555555;0.0004431216931216931;;193101;7601814;541604;10558261;603830;193090;1432117;7407539;17458843;197481
19;2;94500;94500;2702;7;1200;1240;1109;58;1200;131;0.028592592592592593;0.0004253968253968254;;486793;8752932;85824;15265190;1483710;486796;2230972;7606483;18058408;505060
20;1;100000;100000;18401;1134;1133;7885;7139;349;1134;746;0.18401;0.000402;;3345073;30687950;6076485;35773323;17938710;3314503;7776431;6236571;17919745;3442465
;;113400000;;;;;21892;;;;6531;0.9746306701940034;0.015171777777777775;0.9898024479717812
;;;;;;;0.7016718435958341;;;;;
