ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;22500;22500;1430;0;5040;0;-1233;1238;5039;1233;0.06355555555555556;0.0017866666666666669;;257742;264701;85820;195225;257742;257715;278495;83986;8299546;257750
2;19;30240;30240;79;0;3750;0;-611;609;3749;611;0.0026124338624338625;0.0013293650793650795;;14418;14424;10220;460983;14418;14422;286464;8402;9669318;14425
3;18;35000;35000;242;0;3240;0;-413;407;3239;413;0.006914285714285714;0.0011485714285714285;;43760;43766;175820;483475;43760;43734;320179;173986;10473304;43767
4;17;37800;37800;2091;0;3000;360;-399;720;2999;759;0.05531746031746032;0.0010634920634920635;;376819;654698;31820;535526;400700;376795;658239;30002;10591331;381889
5;16;40000;40000;14;0;2835;0;-366;365;2834;366;0.00035;0.0010049999999999998;;2722;2728;175815;920591;2722;2726;15451;173986;10792305;2726
6;15;45000;45000;457;0;2520;88;-456;543;2519;544;0.010155555555555555;0.0008933333333333334;;82452;111072;442399;931555;82452;82456;120513;443455;11795525;82460
7;14;47250;47250;1561;0;2400;90;-609;678;2399;699;0.03303703703703704;0.0008507936507936508;;281321;297643;40820;1022315;281322;281302;558849;562778;11909812;284455
8;13;54000;54000;6008;0;2100;2145;1419;633;2099;726;0.11125925925925927;0.0007444444444444445;;1082352;1760009;175824;1312119;1266281;1082334;1565271;982819;12033147;1099920
9;12;56250;56250;192;0;2016;3;-377;375;2015;380;0.0034133333333333333;0.0007146666666666666;;34750;51148;40824;2402897;34750;34744;308963;2335462;13308957;34763
10;11;60480;60480;3643;0;1875;870;517;293;1874;353;0.06023478835978836;0.0006646825396825397;;656306;2616731;33747;2447929;807139;656284;1466510;1365211;13194233;668681
11;10;64800;64800;7345;0;1750;2227;1731;351;1749;496;0.11334876543209876;0.0006203703703703703;;1323134;3984449;31824;3112779;1738191;1323109;2282581;2757095;12995065;1350561
12;9;65625;65625;3690;0;1728;1195;778;358;1727;417;0.056228571428571426;0.0006125714285714285;;664764;4892078;18324;4722829;1108606;664750;1383730;2850890;14321923;676350
13;8;67500;67500;11039;0;1680;4110;3554;497;1680;556;0.16354074074074074;0.0005955555555555556;;1988524;7022264;352355;5410248;3499783;1988512;2761901;3076537;12797757;2006774
14;7;70000;70000;1495;0;1620;407;226;155;1620;181;0.021357142857142856;0.0005742857142857142;;269429;5909739;228654;7885703;490173;269419;688336;3847088;14227218;274137
15;6;70875;70875;1399;0;1600;521;329;171;1600;192;0.019738977072310405;0.0005671957671957671;;252142;7856033;18324;8159995;575021;252130;530277;4931329;14450513;256099
16;5;72000;72000;66;0;1575;35;-89;124;1575;124;0.0009166666666666666;0.0005583333333333333;;12072;3160232;175824;9086441;23140;12075;286910;4022168;15333118;12079
17;4;78750;78750;3149;0;1440;1171;1077;63;1440;94;0.039987301587301585;0.0005104761904761905;;567376;8855104;40824;9109348;1296845;567363;873443;6875233;14601253;575717
18;3;84000;84000;1618;4;1350;497;335;143;1350;162;0.01926190476190476;0.00047857142857142857;;291552;8704061;175824;9682751;710239;291553;685206;6066832;17080230;296333
19;2;84375;84375;6828;36;1344;2608;2308;193;1344;300;0.08092444444444444;0.00047644444444444443;;1229965;12734461;63324;18665939;3839673;1229946;1949313;5785311;16658484;1253495
20;1;94500;94500;10587;1198;1197;4852;4508;159;1200;344;0.11203174603174604;0.0004253968253968254;;1907061;45235576;16806030;85469726;16936606;1907053;2250070;7213192;16820700;1951598
;;113400000;;;;;21179;;;;8950;0.9741859700176367;0.015620216931216931;0.9898061869488537
;;;;;;;0.5774115869493366;;;;;
