ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;487;0;7200;0;-4519;4543;7199;4519;0.03092063492063492;0.0025523809523809527;;87862;87864;40821;195596;87862;87832;110251;39040;7772215;87866
2;19;18900;18900;1283;0;6000;0;-3755;3755;5999;3755;0.06788359788359788;0.002126984126984127;;231273;238916;13821;292030;231273;231242;252054;12012;8099227;231277
3;18;20000;20000;445;0;5670;0;-3379;3374;5669;3379;0.02225;0.0020099999999999996;;80293;85675;175816;531284;80293;80267;182466;173989;8208008;80301
4;17;25200;25200;121;0;4500;30;-2358;2382;4499;2388;0.0048015873015873015;0.0015952380952380953;;21983;117265;31821;619751;21983;21987;126892;30040;9113032;21990
5;16;30240;30240;409;0;3750;0;-1988;1980;3749;1988;0.013525132275132275;0.0013293650793650795;;73816;73959;5634;649845;73816;73820;420987;8440;9937328;73824
6;15;33750;33750;4751;0;3360;3300;841;2389;3359;2459;0.14077037037037038;0.001191111111111111;;855864;1411305;40821;731997;997065;855833;1322662;39049;9703998;862156
7;14;37800;37800;77;0;3000;21;-1661;1682;2999;1682;0.002037037037037037;0.0010634920634920635;;14053;108282;272184;1596114;14061;14065;24427;270507;10409723;14067
8;13;40000;40000;5735;0;2835;3278;1396;1800;2834;1882;0.143375;0.0010049999999999998;;1033096;2394482;264881;1618629;1389415;1033086;2286500;263296;10289638;1042441
9;12;45000;45000;2938;0;2520;1302;-167;1432;2519;1469;0.06528888888888888;0.0008933333333333334;;529292;3018507;175825;2668822;639966;529279;980824;772866;11202141;533677
10;11;47250;47250;1524;0;2400;618;-1232;1838;2399;1850;0.03225396825396826;0.0008507936507936508;;274648;3202650;137573;3307805;397636;274638;611683;2144112;11709770;275328
11;10;54000;54000;862;0;2100;180;-996;1169;2099;1176;0.015962962962962964;0.0007444444444444445;;155348;1677409;175825;3924120;196557;155327;349102;2119997;12752615;156008
12;9;56250;56250;1313;0;2016;542;-533;1061;2015;1075;0.023342222222222223;0.0007146666666666666;;236661;2867426;40825;4084159;327730;236660;580614;1497388;13131908;238578
13;8;63000;63000;1098;0;1800;358;-823;1175;1799;1181;0.01742857142857143;0.0006380952380952382;;197961;3375986;272577;4334231;318764;197951;543080;4314423;14337153;198786
14;7;65625;65625;2320;0;1728;1273;293;949;1727;980;0.035352380952380955;0.0006125714285714285;;418043;4785617;18325;4540867;792009;418023;1598073;3770426;15329119;422253
15;6;67500;67500;1492;0;1680;767;-7;755;1679;774;0.022103703703703705;0.0005955555555555556;;268875;2890981;950954;5008126;445401;268876;741729;4152081;14388197;272395
16;5;70875;70875;1509;0;1600;725;-247;963;1599;972;0.02129100529100529;0.0005671957671957671;;271932;5151695;18325;5283794;482319;271929;710173;5258648;15472940;273664
17;4;72000;72000;1609;0;1575;843;61;759;1574;782;0.022347222222222223;0.0005583333333333333;;289951;4591320;175825;5566693;493772;289938;2779615;4480505;16029528;295295
18;3;84375;84375;4658;0;1344;2192;1445;693;1344;747;0.05520592592592593;0.00047644444444444443;;839120;6267604;18325;6048688;1779736;839101;3253168;6024658;17765573;852008
19;2;90720;90720;1370;0;1250;580;-98;665;1250;678;0.015101410934744267;0.0004431216931216931;;246912;6075297;93301;10773863;591956;246911;1856849;8094798;20044862;250023
20;1;94500;94500;20611;1186;1185;11249;10047;1085;1200;1202;0.2181058201058201;0.0004253968253968254;;7321365;27623048;11206092;253226303;17178795;3712540;6937308;7252347;16070311;3753262
;;113400000;;;;;27258;;;;34938;0.969347442680776;0.020393523809523813;0.9897409664902999
;;;;;;;-0.2817521461589258;;;;;
