ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;251;0;11340;0;-5640;5901;11339;5640;0.0251;0.004019999999999999;;45379;45381;175815;195187;45379;45349;67452;173850;7064910;45349
2;19;15750;15750;1007;0;7200;720;-3320;3968;7199;4040;0.06393650793650793;0.0025523809523809527;;181599;241060;40820;249102;186228;181580;246078;38986;7909615;181600
3;18;22500;22500;370;0;5040;0;-2625;2617;5039;2625;0.016444444444444446;0.0017866666666666669;;66795;66801;85820;438679;66795;66799;319499;83987;9048941;66804
4;17;28350;28350;1062;0;4000;560;-1704;2214;3999;2264;0.03746031746031746;0.001417989417989418;;191493;327585;4820;513511;200582;191475;443707;12046;9901469;192284
5;16;33750;33750;43;0;3360;0;-1693;1689;3359;1693;0.0012740740740740742;0.001191111111111111;;7941;8085;40820;713216;7941;7945;72210;39022;10856448;7945
6;15;45360;45360;2538;0;2500;1080;-432;1415;2499;1512;0.055952380952380955;0.0008862433862433862;;457285;787905;10791;729351;502408;457267;855002;217864;12479763;462819
7;14;50400;50400;2765;0;2250;1130;-272;1304;2249;1402;0.05486111111111111;0.0007976190476190477;;498154;974452;31820;1194970;552187;498135;834435;1185172;13212465;504165
8;13;54000;54000;1854;0;2100;290;-1011;1260;2099;1301;0.034333333333333334;0.0007444444444444445;;334037;810283;175824;1701607;358501;334037;682410;1457291;13516981;337129
9;12;60480;60480;980;0;1875;435;-470;877;1874;905;0.016203703703703703;0.0006646825396825397;;176602;868368;10226;2100682;207768;176602;441733;2090941;14497258;178659
10;11;63000;63000;1156;0;1800;530;-415;907;1799;945;0.018349206349206348;0.0006380952380952382;;208389;946069;366204;2285922;268758;208389;609074;2275479;14732908;211045
11;10;64800;64800;4961;0;1750;2610;1436;1029;1749;1174;0.07655864197530864;0.0006203703703703703;;893667;2179933;31824;2502868;1178992;893654;1369571;2491744;14481689;905590
12;9;65625;65625;7968;0;1728;4732;3323;1190;1727;1409;0.12141714285714286;0.0006125714285714285;;1435252;4945562;18324;3591068;2361382;1435252;1967413;3409308;14380254;1453779
13;8;70875;70875;7545;0;1600;4142;2936;1014;1599;1206;0.10645502645502646;0.0005671957671957671;;1359146;6458362;18324;5191310;2541960;1359125;1908891;3268552;14825262;1375977
14;7;72000;72000;5739;0;1575;3285;2202;910;1575;1083;0.07970833333333334;0.0005583333333333333;;1033813;7984278;175824;7042040;2314195;1033801;1497607;4795296;15610216;1048869
15;6;75600;75600;1483;0;1500;770;167;545;1500;603;0.019616402116402115;0.0005317460317460317;;267261;8051508;31824;8150065;622352;267261;522198;5517979;16550681;271495
16;5;84375;84375;3481;0;1344;1799;1017;686;1344;782;0.0412562962962963;0.00047644444444444443;;627146;9937043;18324;9160330;1571712;627129;1159527;7590960;18556648;637108
17;4;87500;87500;280;0;1296;144;-425;560;1296;569;0.0032;0.00045942857142857146;;50594;7946160;85824;10908426;113165;50598;303936;6970345;19023858;51275
18;3;90000;90000;1783;2;1260;915;343;553;1260;572;0.019811111111111113;0.0004466666666666667;;321265;9328771;305668;11216164;946538;321253;728986;7895517;19211486;324485
19;2;94500;94500;1490;10;1200;795;363;383;1200;432;0.015767195767195766;0.0004253968253968254;;268517;9638944;276237;20900114;812627;268519;598793;8168285;19435714;272842
20;1;100000;100000;16219;1113;1112;8732;7520;997;1134;1212;0.16219;0.000402;;3230704;34974906;17426954;414024984;18314087;2921496;4184071;8519872;19473148;2959769
;;113400000;;;;;32669;;;;31369;0.9698952292768961;0.019799386243386247;0.9896946155202824
;;;;;;;0.03979307600477517;;;;;
