ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;39;0;5670;0;-3151;3277;5669;3151;0.0039;0.004019999999999999;;7214;7216;175817;192819;7214;7184;16189;173986;7731106;7202
2;19;15750;15750;117;0;3600;0;-1951;1948;3599;1951;0.0074285714285714285;0.0025523809523809527;;21252;21258;40820;208410;21252;21256;42202;38986;8735961;21258
3;18;20000;20000;151;0;2835;0;-1644;1642;2834;1644;0.00755;0.0020099999999999996;;27372;27376;191728;237674;27372;27373;37797;189968;9176128;27378
4;17;26250;26250;309;0;2160;0;-1243;1219;2159;1243;0.011771428571428572;0.0015314285714285714;;55813;55819;40820;273179;55813;55817;112060;38986;10561284;55824
5;16;28350;28350;602;0;2000;0;-1142;1129;1999;1142;0.02123456790123457;0.001417989417989418;;108547;108690;4820;337206;108547;108526;147819;13179;10821662;108661
6;15;33750;33750;3217;0;1680;900;-320;1152;1679;1220;0.09531851851851852;0.001191111111111111;;579633;827801;40820;454145;609971;579614;770982;39002;11204827;582648
7;14;37800;37800;653;0;1500;188;-688;859;1499;876;0.017275132275132277;0.0010634920634920635;;117727;768780;31820;1042092;129109;117731;174791;30023;11806704;118349
8;13;45360;45360;726;0;1250;75;-610;668;1249;685;0.016005291005291005;0.0008862433862433862;;130868;200850;10226;1168325;133368;130872;723616;908711;13027267;132269
9;12;50400;50400;745;0;1125;60;-577;622;1124;637;0.014781746031746031;0.0007976190476190477;;134302;919909;31826;1307756;149537;134306;203039;66026;13723201;135281
10;11;54000;54000;3529;0;1050;828;66;679;1049;762;0.06535185185185186;0.0007444444444444445;;635784;1355527;175824;1450695;703043;635765;889793;744134;14032509;640492
11;10;56250;56250;4263;0;1008;1196;422;697;1007;774;0.07578666666666667;0.0007146666666666666;;768022;2104498;40824;2107380;937776;768006;1485475;2002265;13870136;774031
12;9;56700;56700;3067;0;1000;765;133;547;999;632;0.054091710758377425;0.000708994708994709;;552623;2968857;131518;2917674;756536;552601;1151489;1982070;13800413;558762
13;8;64800;64800;3871;0;875;988;419;495;874;569;0.059737654320987654;0.0006203703703703703;;697337;3839852;31824;3497009;978085;697323;1503208;3170988;15371208;704228
14;7;67500;67500;1466;0;840;366;-147;489;839;513;0.02171851851851852;0.0005955555555555556;;264202;2185550;674439;4259535;346763;264200;545804;4236672;15410888;266566
15;6;70000;70000;7021;0;810;1751;1096;568;809;655;0.1003;0.0005742857142857142;;1264813;5520155;191799;4532462;2221620;1264793;2011734;4509088;15855184;1275785
16;5;81000;81000;74;0;700;21;-307;326;699;328;0.0009135802469135803;0.0004962962962962963;;13509;1012604;175824;6051425;20702;13521;21479;5581830;18143836;13525
17;4;84375;84375;8634;0;672;2080;1541;411;671;539;0.10232888888888889;0.00047644444444444443;;1555273;7455891;18324;6052460;2821657;1555253;2472790;5558672;17728449;1571600
18;3;87500;87500;3504;0;648;885;490;337;648;395;0.04004571428571429;0.00045942857142857146;;631292;8207303;85824;8541756;1439522;631278;1286923;7626065;18840054;639908
19;2;90000;90000;22126;561;630;6279;5430;542;630;849;0.24584444444444445;0.0004466666666666667;;6086682;23722972;192014;14849153;15443583;3985486;5070093;6704871;16528504;4029344
20;1;90720;90720;600;305;304;94;-171;255;625;265;0.006613756613756613;0.0004431216931216931;;108190;453144463;453440915;5598636754;28561197;108194;166031;10706571;20181623;108976
;;56700000;;;;;16476;;;;18830;0.9679980423280423;0.021750539682539684;0.989748582010582
;;;;;;;-0.14287448409808207;;;;;
