ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;484;0;11340;0;-7840;8089;11339;7840;0.0484;0.004019999999999999;;87318;87320;175821;193985;87318;87288;101300;173989;6884613;87295
2;19;15750;15750;208;0;7200;0;-5811;5808;7199;5811;0.013206349206349206;0.0025523809523809527;;37640;37646;40821;289859;37640;37639;140024;38989;7873282;37644
3;18;18900;18900;334;0;6000;0;-4314;4310;5999;4314;0.017671957671957672;0.002126984126984127;;60318;60461;13831;335478;60318;60322;161358;11989;8371074;60325
4;17;20000;20000;671;0;5670;600;-3432;4015;5669;4032;0.03355;0.0020099999999999996;;120974;243454;271841;404038;127242;120978;244264;270064;8439158;120982
5;16;26250;26250;443;0;4320;0;-3816;3808;4319;3816;0.016876190476190475;0.0015314285714285714;;79936;84702;40831;533275;79936;79940;310220;85182;9475167;79940
6;15;28350;28350;1011;0;4000;530;-2502;3012;3999;3032;0.035661375661375665;0.001417989417989418;;182313;506409;4831;621411;201193;182288;416317;86939;9661766;182317
7;14;33750;33750;1688;0;3360;480;-2181;2634;3359;2661;0.05001481481481482;0.001191111111111111;;304169;663608;40831;811996;322446;304150;729893;84026;10320318;305419
8;13;37800;37800;202;0;3000;20;-2088;2104;2999;2108;0.0053439153439153435;0.0010634920634920635;;36552;130869;101264;1124593;36552;36556;272924;294051;11003548;36558
9;12;42000;42000;2365;0;2700;1222;-1079;2265;2699;2301;0.05630952380952381;0.0009571428571428571;;426140;1374738;175825;1169562;520689;426140;709171;1159641;11324019;427868
10;11;47250;47250;6049;0;2400;3170;1019;2089;2399;2151;0.128021164021164;0.0008507936507936508;;1089749;2482408;87476;1604203;1395679;1089728;1446587;1593600;11169938;1094157
11;10;52500;52500;11277;0;2160;7980;5805;2060;2159;2175;0.2148;0.0007657142857142857;;2182298;4991049;174831;2810021;3250709;2031350;2589633;2398521;10879631;2043750
12;9;60000;60000;891;0;1890;253;-1018;1254;1889;1271;0.01485;0.00067;;160567;4858947;402337;5491120;271654;160561;383866;3579170;13749586;161296
13;8;60480;60480;1946;0;1875;1185;-241;1406;1874;1426;0.03217592592592593;0.0006646825396825397;;350607;5717265;24635;5811735;644511;350595;704146;4025953;14213878;352385
14;7;64800;64800;3991;0;1750;2801;1362;1399;1749;1439;0.06158950617283951;0.0006203703703703703;;718943;6537590;31825;6493517;1619163;718931;1312660;4868108;14689896;724029
15;6;65625;65625;656;0;1728;448;-588;1030;1728;1036;0.009996190476190476;0.0006125714285714285;;118271;5579228;18325;7338965;217356;118275;220010;5971801;14853364;118668
16;5;72000;72000;5738;14;1575;3967;2676;1240;1575;1291;0.07969444444444444;0.0005583333333333333;;1033650;8341645;175825;7701414;2973765;1033630;1428511;6413721;15127168;1040728
17;4;78750;78750;5209;182;1440;3339;2528;740;1440;811;0.06614603174603174;0.0005104761904761905;;938394;11378656;177341;18953459;3587794;938396;1481506;6957138;15472901;948506
18;3;87500;87500;1112;136;1296;778;88;680;1296;690;0.012708571428571428;0.00045942857142857146;;200465;16746900;85835;37360249;1187488;200456;430577;9022162;18265754;201912
19;2;90000;90000;2513;331;1260;1734;1037;675;1260;697;0.027922222222222223;0.0004466666666666667;;452777;19851050;271969;42460621;4243249;452779;814088;8888932;18422463;456562
20;1;90720;90720;3743;1129;1128;2126;1250;837;1250;876;0.04125881834215168;0.0004431216931216931;;674294;74977441;53368002;2061046683;17765039;674287;1055711;10390241;18972764;679814
;;113400000;;;;;30633;;;;49778;0.9661970017636684;0.023472687830687834;0.9896696895943562
;;;;;;;-0.6249795971664545;;;;;
