ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;1062;0;7200;0;-3432;3503;7199;3432;0.06742857142857143;0.0025523809523809527;;191493;196813;40820;195154;191493;191465;214535;38986;7390874;191497
2;19;22500;22500;295;0;5040;0;-2367;2366;5039;2367;0.013111111111111112;0.0017866666666666669;;53297;53303;85820;395205;53297;53301;257436;83986;8543870;53305
3;18;28350;28350;3135;0;4000;1080;-1262;2300;3999;2342;0.11058201058201059;0.001417989417989418;;564860;838736;4820;456492;604737;564841;838806;67179;9022959;568500
4;17;30240;30240;1310;0;3750;260;-1537;1781;3749;1797;0.04332010582010582;0.0013293650793650795;;236135;818785;10220;1029406;250832;236116;502682;44409;9118028;237438
5;16;33750;33750;213;0;3360;10;-1520;1524;3359;1530;0.006311111111111111;0.001191111111111111;;38541;244428;40820;1273750;38541;38535;245101;39046;9734337;38546
6;15;42000;42000;2216;0;2700;700;-705;1379;2699;1405;0.05276190476190476;0.0009571428571428571;;399314;1342068;175820;1320431;499617;399314;1254588;435543;10778690;402855
7;14;45000;45000;839;0;2520;230;-1049;1273;2519;1279;0.018644444444444446;0.0008933333333333334;;151217;1183262;238055;1728020;189260;151221;358696;1304669;11598486;152099
8;13;45360;45360;1935;0;2500;531;-658;1165;2499;1189;0.04265873015873016;0.0008862433862433862;;348624;1037847;10234;1887685;396009;348611;1135712;1416909;10870558;351997
9;12;47250;47250;330;0;2400;60;-879;936;2399;939;0.006984126984126984;0.0008507936507936508;;59587;667496;241149;2244813;70436;59561;263858;1464608;11141728;59592
10;11;50400;50400;835;0;2250;110;-899;1000;2249;1009;0.016567460317460318;0.0007976190476190477;;150503;518083;31824;2312817;156680;150507;421512;2293796;11559377;151569
11;10;54000;54000;2476;0;2100;970;-312;1262;2099;1282;0.04585185185185185;0.0007444444444444445;;446134;1467011;175824;2471940;607933;446115;1231963;2459844;12762637;449865
12;9;56700;56700;3894;0;2000;2110;1200;884;1999;910;0.06867724867724868;0.000708994708994709;;701492;2223115;587774;3131782;1045928;701470;1025388;2679057;11837294;707294
13;8;63000;63000;3497;0;1800;1190;467;702;1799;723;0.055507936507936506;0.0006380952380952382;;630014;4112175;376144;3850862;981779;630002;1482363;3802491;13090803;636486
14;7;64800;64800;12064;0;1750;6069;4626;1343;1749;1443;0.18617283950617283;0.0006203703703703703;;2173149;7653564;31824;4547080;4420050;2173132;3287208;4531871;12523823;2196140
15;6;67500;67500;1065;0;1680;680;39;635;1680;641;0.01577777777777778;0.0005955555555555556;;192019;5237737;195870;8229191;500760;192018;1024689;5347970;14309464;193763
16;5;70875;70875;41;0;1600;37;-378;415;1600;415;0.0005784832451499118;0.0005671957671957671;;7567;615643;18326;9452770;15362;7571;23771;6120760;14557051;7571
17;4;72000;72000;173;0;1575;116;-237;353;1575;353;0.002402777777777778;0.0005583333333333333;;31330;4968089;175824;9465410;100589;31337;43117;6828220;14186812;31340
18;3;75000;75000;6999;21;1512;3771;2837;866;1512;934;0.09332;0.000536;;1260851;18141023;175821;9508951;4021396;1260831;2363026;5792039;16226106;1278384
19;2;81000;81000;9900;1360;1400;5626;4853;673;1400;773;0.12222222222222222;0.0004962962962962963;;1783370;34202142;2422633;28038968;13968161;1783256;2891492;6392818;14977734;1810251
20;1;90000;90000;209;627;626;44;-206;247;1260;250;0.002322222222222222;0.0004466666666666667;;37810;816246424;719448988;10674831144;26086793;37814;48178;8555961;18129249;37818
;;113400000;;;;;23594;;;;25013;0.9712029365079363;0.018574597883597888;0.9897775343915343
;;;;;;;-0.06014240908705603;;;;;
