ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;15750;15750;853;0;7200;0;-2652;2686;7199;2652;0.054158730158730156;0.0025523809523809527;;153737;153739;40821;193731;153737;153707;177873;38989;7512466;153743
2;19;25200;25200;597;0;4500;0;-1589;1577;4499;1589;0.02369047619047619;0.0015952380952380953;;107663;107810;32276;356159;107666;107664;278433;30040;9096785;107671
3;18;26250;26250;2822;0;4320;540;-1213;1728;4319;1753;0.10750476190476191;0.0015314285714285714;;508405;638317;40821;471795;523508;508386;687996;38989;8768345;511327
4;17;30240;30240;522;0;3750;30;-1138;1153;3749;1168;0.017261904761904763;0.0013293650793650795;;94152;616032;10231;988369;97610;94152;615512;8425;9383244;94230
5;16;39375;39375;1012;0;2880;90;-795;872;2879;885;0.0257015873015873;0.001020952380952381;;182500;291562;18331;1090745;185281;182469;351993;16550;10835958;183777
6;15;42000;42000;277;0;2700;30;-1371;1393;2699;1401;0.006595238095238095;0.0009571428571428571;;50050;158533;175821;1281466;50580;50049;221256;915794;11249263;50058
7;14;50000;50000;1390;0;2268;502;-436;908;2267;938;0.0278;0.000804;;250534;1356025;175821;1339767;312154;250516;1132608;1331468;12429527;254409
8;13;56250;56250;1538;0;2016;438;-238;649;2015;676;0.027342222222222223;0.0007146666666666666;;277173;803356;40825;1598610;311695;277142;1073958;1589707;13267982;281308
9;12;56700;56700;4913;0;2000;1867;933;866;1999;934;0.08664902998236332;0.000708994708994709;;885019;2541057;13825;1884268;1161538;885001;1762096;1874739;12662897;898510
10;11;63000;63000;1801;0;1800;400;-335;717;1799;735;0.02858730158730159;0.0006380952380952382;;324500;2070702;338433;2786110;385778;324500;1020169;2767676;13574195;328314
11;10;64800;64800;3801;0;1750;1425;746;612;1749;679;0.05865740740740741;0.0006203703703703703;;684737;3743776;31825;3277788;971724;684725;1793278;3266655;13635855;697772
12;9;67500;67500;784;0;1680;158;-283;432;1679;441;0.011614814814814816;0.0005955555555555556;;141323;2347310;85825;3971209;170529;141297;783118;3959452;14233197;143698
13;8;70000;70000;14313;0;1620;7498;6116;1168;1619;1382;0.20447142857142858;0.0005742857142857142;;2745580;7199228;175825;4121140;4736065;2578205;3860204;3895828;12965298;2621907
14;7;72000;72000;1804;0;1575;809;344;446;1575;465;0.025055555555555557;0.0005583333333333333;;325055;7186249;175825;7907895;626505;325044;1207277;5517115;14737559;330923
15;6;75000;75000;4060;0;1512;2083;1582;416;1512;501;0.05413333333333333;0.000536;;731485;8141709;175825;8236620;1792293;731474;1654149;4854582;15223746;748535
16;5;75600;75600;1033;0;1500;445;126;300;1500;319;0.013664021164021165;0.0005317460317460317;;186268;5892935;149102;9144296;377183;186256;877887;5129009;15600917;190438
17;4;78750;78750;714;2;1440;433;313;113;1440;120;0.009066666666666667;0.0005104761904761905;;128683;8357190;913303;10241110;304804;128713;414616;6535975;15400868;130035
18;3;84000;84000;10889;191;1350;5781;5078;546;1350;703;0.12963095238095237;0.00047857142857142857;;2025176;14430658;235052;18712650;7833051;1961396;3138586;5324151;15892724;1999839
19;2;90720;90720;1347;290;1250;802;507;275;1250;295;0.014847883597883598;0.0004431216931216931;;242778;24500874;113673;58483639;2344691;242780;934793;7793651;18215400;247342
20;1;94500;94500;4366;1170;1169;2235;1957;236;1200;278;0.0462010582010582;0.0004253968253968254;;786583;75144408;45370341;595235291;17298504;786553;1784674;7796290;18296734;803448
;;113400000;;;;;25566;;;;17914;0.9726343738977075;0.017126121693121697;0.9897604955908291
;;;;;;;0.299303762809982;;;;;
