ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Work Jitter;FPS Max Work Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Work Jitter;EDF Min Work Jitter;EDF Max Work Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Work Jitter
1;20;10000;10000;41;0;11340;0;-2634;3268;11339;2634;0.0041;0.004019999999999999;;7571;7573;175840;193913;7571;7541;21713;173847;6823212;7541
2;19;30240;30240;738;0;3750;0;-1129;1072;3749;1129;0.024404761904761905;0.0013293650793650795;;133027;133033;10807;210050;133027;133031;164307;9859;10324463;133161
3;18;39375;39375;611;0;2880;0;-1106;1057;2879;1106;0.015517460317460317;0.001020952380952381;;110179;110324;18916;351125;110179;110153;261360;16543;11849397;110314
4;17;40000;40000;1628;0;2835;195;-777;925;2834;972;0.0407;0.0010049999999999998;;293376;445707;192123;469569;302431;293355;439446;190344;11410557;295016
5;16;47250;47250;4971;0;2400;1605;163;1201;2399;1442;0.1052063492063492;0.0008507936507936508;;895456;1372188;40850;771224;972447;895439;1218607;174936;12362212;902138
6;15;50000;50000;1785;0;2268;239;-534;700;2267;773;0.0357;0.000804;;321630;1377753;192048;1675005;357229;321609;472639;976451;12526301;323951
7;14;50400;50400;670;0;2250;96;-634;697;2249;730;0.013293650793650793;0.0007976190476190477;;120787;1030791;31850;2026102;127497;120791;594768;1450078;12468178;121516
8;13;52500;52500;6677;0;2160;2178;899;980;2159;1279;0.1271809523809524;0.0007657142857142857;;1202780;3171261;85844;2155411;1474746;1202761;1375222;1514900;11634141;1212254
9;12;56250;56250;163;0;2016;34;-646;673;2015;680;0.0028977777777777778;0.0007146666666666666;;29531;2625006;40846;3366618;40809;29535;51346;1985310;12967853;29539
10;11;60000;60000;2319;0;1890;670;30;567;1889;640;0.03865;0.00067;;417866;2898970;192138;3404637;532754;417844;1347508;1644640;13215493;421387
11;10;63000;63000;10016;0;1800;4238;2868;829;1799;1370;0.15898412698412698;0.0006380952380952382;;1824678;5505052;175844;3854564;2705101;1804248;2303912;2748531;12365909;1820886
12;9;67500;67500;1157;0;1680;345;-264;551;1680;609;0.01714074074074074;0.0005955555555555556;;208573;1893887;85844;5832008;276724;208565;240111;4411269;14590558;210110
13;8;70875;70875;2140;0;1600;803;487;242;1600;316;0.030194003527336862;0.0005671957671957671;;385643;4020494;63347;6045571;589187;385629;424661;5128989;14003450;388732
14;7;72000;72000;849;0;1575;252;-155;374;1575;407;0.011791666666666667;0.0005583333333333333;;153019;3285475;175844;6443318;237749;153023;317057;4571678;15366826;154244
15;6;75000;75000;625;0;1512;165;-171;323;1512;336;0.008333333333333333;0.000536;;112695;3906109;175844;6604526;153153;112699;145352;5739965;15784771;113377
16;5;75600;75600;361;0;1500;129;-136;241;1500;265;0.004775132275132275;0.0005317460317460317;;65180;4139684;31846;6726760;101396;65184;91504;5145900;15400146;65531
17;4;81000;81000;12401;22;1400;5566;4232;741;1400;1334;0.15309876543209877;0.0004962962962962963;;2254224;9691959;175844;6797498;5237581;2233785;2733360;5668627;14827057;2256583
18;3;84375;84375;9464;167;1344;4325;3354;575;1344;971;0.11216592592592593;0.00047644444444444443;;1704765;21381490;18344;21074964;6752783;1704761;2777302;6011274;16861753;1721199
19;2;90000;90000;4482;711;1260;2246;1863;240;1260;383;0.0498;0.0004466666666666667;;807427;33994865;192079;43190816;8247071;807429;1098988;7120815;18174419;815022
20;1;90720;90720;1684;1182;1181;940;629;257;1250;311;0.018562610229276896;0.0004431216931216931;;303437;168540908;128925782;1319968748;16653952;303436;342966;7986636;17841967;305928
;;113400000;;;;;24026;;;;17687;0.9724972574955907;0.01726756613756614;0.9897648236331569
;;;;;;;0.26383917422791975;;;;;
