ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;10000;10000;1;0;11340;0;0;0;11340;0;0.0001;0.0019660000000000003;;1140;2306;3655;26904;1200;1077;2085;3635;28508;1923
2;19;20000;20000;1405;0;5670;0;0;0;5670;0;0.07025;0.0009830000000000001;;253895;263667;9353;31595;253896;253806;265009;9146;33806;253815
3;18;22500;22500;622;0;5040;0;0;0;5040;0;0.027644444444444444;0.0008737777777777778;;112820;117780;4536;288390;112820;112763;118505;3640;290567;112763
4;17;25200;25200;630;0;4500;0;0;0;4500;0;0.025;0.0007801587301587302;;114265;118457;5357;417446;114265;114208;118729;4385;417506;114307
5;16;35000;35000;487;0;3240;0;-2;0;3240;2;0.013914285714285714;0.0005617142857142857;;88461;92652;3589;521550;88523;88470;97690;3640;1135729;88470
6;15;37800;37800;1947;0;3000;759;-32;0;3000;791;0.05150793650793651;0.0005201058201058201;;351492;739763;4683;613411;389915;351408;712911;4411;1568568;385892
7;14;42000;42000;6471;0;2700;3128;660;0;2700;2468;0.15407142857142858;0.00046809523809523816;;1166366;1919919;3758;968282;1358167;1166309;1568038;3635;1167799;1298628
8;13;45360;45360;175;0;2500;30;-3;0;2500;33;0.0038580246913580245;0.0004334215167548501;;32359;41913;11849;2146451;32359;32302;153792;10845;2148204;32332
9;12;54000;54000;2985;0;2100;850;-260;0;2100;1110;0.05527777777777778;0.00036407407407407406;;538527;1048751;3604;2186276;590546;538470;2319902;3645;3208782;624106
10;11;56250;56250;3439;0;2016;1976;243;0;2016;1733;0.06113777777777778;0.00034951111111111114;;620228;3344864;49267;2723894;972339;620189;2768696;48645;3744174;924394
11;10;56700;56700;1051;0;2000;444;83;0;2000;361;0.01853615520282187;0.0003467372134038801;;190184;2669209;22543;3357701;270103;190128;1848880;21652;4939350;236237
12;9;60000;60000;2109;0;1890;783;-64;0;1890;847;0.03515;0.0003276666666666667;;380736;3340290;267299;3549847;532513;380678;2427932;266989;4584509;492513
13;8;60480;60480;3393;0;1875;1881;266;0;1875;1615;0.05610119047619048;0.00032506613756613757;;611967;4535640;11743;4320436;1100797;611910;3391725;10852;4297957;937832
14;7;64800;64800;3326;0;1750;1868;219;0;1750;1649;0.05132716049382716;0.0003033950617283951;;599914;5403246;40448;5091593;1187245;599857;3415257;39652;5276484;998799
15;6;70875;70875;2590;0;1600;1299;49;0;1600;1250;0.03654320987654321;0.0002773897707231041;;467317;5117550;27043;5671244;951493;467259;4184256;26166;7019899;874814
16;5;72000;72000;139;0;1575;51;-3;0;1575;54;0.0019305555555555556;0.0002730555555555556;;25882;2887112;4543;6142306;41330;25825;2344488;3652;6183360;41452
17;4;75000;75000;8674;1;1512;5026;965;0;1512;4061;0.11565333333333333;0.0002621333333333334;;1563143;9413456;4543;6149210;3741439;1563087;6698013;3652;6145321;2766959
18;3;75600;75600;894;2;1500;482;151;0;1500;331;0.011825396825396826;0.0002600529100529101;;161754;8059913;514924;17531572;434080;161723;3043020;514606;8082744;249897
19;2;87500;87500;1350;2;1296;658;14;0;1296;644;0.015428571428571429;0.0002246857142857143;;243967;7484780;94543;17861414;729300;243933;6287825;93666;10032901;623743
20;1;94500;94500;7487;40;1200;4020;469;0;1200;3551;0.07922751322751323;0.00020804232804232805;;1349352;15519040;94543;18743707;5576217;1349296;8883635;93666;10321574;3686876
;;113400000;;;;;23255;;;;20500;0.8844847619047619;0.010108083245149913;0.8945928451499118
;;;;;;;0.11846914642012471;;;;;
