ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;20000;20000;2647;0;5670;0;0;0;5670;0;0.13235;0.0009830000000000001;;477539;490272;3733;27431;477597;477473;492577;3640;28610;478389
2;19;25200;25200;1623;0;4500;180;0;0;4500;180;0.06440476190476191;0.0007801587301587302;;293165;788168;5331;636259;312156;293159;789667;4385;636021;312874
3;18;28350;28350;147;0;4000;0;0;0;4000;0;0.005185185185185185;0.0006934744268077602;;27327;28436;7232;932809;27327;27270;28214;6249;932564;27270
4;17;33750;33750;418;0;3360;20;-1;0;3360;21;0.012385185185185185;0.0005825185185185186;;76100;111923;4536;834967;76130;76043;567011;3647;1737623;76685
5;16;37800;37800;1106;0;3000;302;29;0;3000;273;0.02925925925925926;0.0005201058201058201;;200078;770506;4536;963484;233430;200022;694581;3640;2259241;232199
6;15;40000;40000;43;0;2835;0;0;0;2835;0;0.001075;0.0004915000000000001;;8610;11359;485829;1117447;8610;8553;11735;485647;2297541;8553
7;14;42000;42000;2277;0;2700;687;26;0;2700;661;0.054214285714285715;0.00046809523809523816;;410968;1152065;4066;1129238;473871;410921;1019889;3640;2239222;469027
8;13;45360;45360;3027;0;2500;970;102;0;2500;868;0.06673280423280423;0.0004334215167548501;;546092;1847980;11849;1543452;698836;546035;1551792;10845;3648594;668275
9;12;52500;52500;1876;0;2160;333;-100;0;2160;433;0.03573333333333333;0.0003744761904761905;;338679;1394796;4543;2092841;389573;338623;1511712;3645;3683308;404456
10;11;54000;54000;1893;0;2100;200;-162;0;2100;362;0.035055555555555555;0.00036407407407407406;;341739;1314891;3539;2439514;362749;341683;1685513;3645;3585191;396975
11;10;60000;60000;4507;0;1890;1878;379;0;1890;1499;0.07511666666666666;0.0003276666666666667;;812616;2669264;486029;2783835;1151216;812560;2324536;485858;4996689;1072771
12;9;64800;64800;683;0;1750;196;-59;0;1750;255;0.010540123456790123;0.0003033950617283951;;123780;1267113;40439;3600196;166720;123745;2240701;39652;5942868;190288
13;8;65625;65625;1348;0;1728;569;-16;0;1728;585;0.020540952380952382;0.0002995809523809524;;243632;3412021;27043;4207265;436725;243576;3412862;26152;5939708;443098
14;7;70875;70875;997;0;1600;254;-59;0;1600;313;0.014067019400352734;0.0002773897707231041;;180416;3135607;27043;4459767;293227;180398;2589965;26166;5628198;287656
15;6;72000;72000;3416;0;1575;1551;100;0;1575;1451;0.04744444444444444;0.0002730555555555556;;616115;3931035;3617;4656027;1032031;616058;3284002;3645;5706539;1027620
16;5;75600;75600;2287;0;1500;879;184;0;1500;695;0.03025132275132275;0.0002600529100529101;;412781;3469904;542062;5599775;737010;412723;2820372;542020;6062571;642465
17;4;78750;78750;5652;0;1440;2713;540;0;1440;2173;0.07177142857142857;0.00024965079365079365;;1018824;6525541;49543;6016239;2271227;1018768;4286746;48666;6308825;1896516
18;3;81000;81000;8545;5;1400;4224;858;0;1400;3366;0.10549382716049382;0.00024271604938271607;;1539921;10077289;4543;8251125;4323612;1539864;5543548;3666;7838867;2931118
19;2;87500;87500;5447;15;1296;2684;471;0;1296;2213;0.06225142857142857;0.0002246857142857143;;981917;12020931;4543;20504028;3883702;981862;8249710;3666;10080436;2262589
20;1;90000;90000;1196;40;1260;550;95;0;1260;455;0.013288888888888888;0.00021844444444444445;;216204;12084914;4543;27115175;1003984;216223;2745406;3666;11589688;402848
;;113400000;;;;;18190;;;;15803;0.8871614726631392;0.008367462433862435;0.8955289350970016
;;;;;;;0.13122594832325454;;;;;
