ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;22500;22500;265;0;5040;0;0;0;5040;0;0.011777777777777778;0.0008737777777777778;;48530;49696;4058;99527;48590;48465;49447;3640;162012;49310
2;19;26250;26250;1034;0;4320;0;0;0;4320;0;0.03939047619047619;0.000748952380952381;;187120;193792;5357;151411;187125;187031;195826;4385;642887;187759
3;18;28350;28350;2792;0;4000;640;160;0;4000;480;0.09848324514991182;0.0006934744268077602;;503680;708008;6240;341884;524073;503622;709914;5255;514192;517253
4;17;35000;35000;2594;0;3240;342;-3;0;3240;345;0.07411428571428572;0.0005617142857142857;;467974;1041535;4051;774053;511701;467973;1043288;3640;1590706;512207
5;16;40000;40000;2079;0;2835;420;-11;0;2835;431;0.051975;0.0004915000000000001;;375330;1422328;4536;1245037;427626;375272;1139057;3640;2949138;427804
6;15;42000;42000;536;0;2700;22;4;0;2700;18;0.012761904761904763;0.00046809523809523816;;97350;665805;4055;1628031;99292;97293;665726;3640;2972295;98749
7;14;50000;50000;790;0;2268;87;-30;0;2268;117;0.0158;0.0003932;;143063;864733;4536;1728674;151774;143006;1136581;3640;3665346;156894
8;13;50400;50400;452;0;2250;56;-26;0;2250;82;0.008968253968253969;0.0003900793650793651;;82220;755495;40543;1875215;87794;82163;978583;39652;3651813;91912
9;12;54000;54000;1490;0;2100;259;-71;0;2100;330;0.027592592592592592;0.00036407407407407406;;269200;1789564;3970;1958944;315367;269144;1987015;3645;4385536;331096
10;11;60000;60000;3139;0;1890;903;-90;0;1890;993;0.052316666666666664;0.0003276666666666667;;566229;2082788;4543;2231553;723732;566197;1805896;3652;4810378;738073
11;10;60480;60480;2139;0;1875;881;28;0;1875;853;0.03536706349206349;0.00032506613756613757;;386142;2249041;11743;2805266;567860;386084;2104775;10852;6390759;548223
12;9;63000;63000;1894;0;1800;404;-130;0;1800;534;0.030063492063492063;0.00031206349206349207;;341909;2098615;4543;3194925;435611;341853;1918842;3652;5017834;450204
13;8;64800;64800;758;0;1750;142;-110;0;1750;252;0.01169753086419753;0.0003033950617283951;;137298;1394096;40543;3540525;159282;137243;1567567;39664;6230395;185957
14;7;65625;65625;10905;0;1728;5577;1278;0;1728;4299;0.16617142857142858;0.0002995809523809524;;1965056;6170289;27043;3665303;3465261;1964896;4665599;26166;4892242;2888433
15;6;70000;70000;965;0;1620;451;113;0;1620;338;0.013785714285714287;0.00028085714285714286;;174564;4592463;476748;6900360;319670;174507;1645516;476566;6395941;244453
16;5;70875;70875;2204;0;1600;1116;193;0;1600;923;0.03109700176366843;0.0002773897707231041;;397838;6482709;26329;7082731;862928;397780;4814993;26166;7108941;652771
17;4;72000;72000;6651;0;1575;3442;985;0;1575;2457;0.092375;0.0002730555555555556;;1198768;8688354;4543;7968508;2963136;1198711;5820753;3652;7450480;1947979
18;3;75000;75000;3764;1;1512;1871;432;0;1512;1439;0.050186666666666664;0.0002621333333333334;;678743;9817467;4543;9462717;1921467;678686;3669319;3666;8712921;1063380
19;2;78750;78750;3011;12;1440;1555;395;0;1440;1160;0.038234920634920636;0.00024965079365079365;;543146;10454879;240618;19978465;1891317;543162;3935980;240436;9403700;945630
20;1;100000;100000;2543;22;1134;1146;218;0;1134;928;0.02543;0.0001966;;458776;12363329;152140;23583976;2083416;458793;8310860;151939;11149694;1409263
;;113400000;;;;;19314;;;;15979;0.8875890211640213;0.008092326455026456;0.8956813476190477
;;;;;;;0.17267267267267267;;;;;
