ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Regular Completions;FPS Preemptions;Less;EDF Deadline Miss;EDF Regular Completions;EDF Preemptions;Utilization by work;Utilization by calculable overheads;;FPS Min Response Jitter;FPS Max Response Jitter;FPS Min Release Jitter;FPS Max Release Jitter;FPS Avarage Response Jitter;EDF Min Response Jitter;EDF Max Response Jitter;EDF Min Release Jitter;EDF Max Release Jitter;EDF Avarage Response Jitter
1;20;25200;25200;897;0;4500;0;0;0;4500;0;0.035595238095238096;0.0007801587301587302;;162354;163381;4536;156167;162354;162364;163342;3640;155040;163075
2;19;33750;33750;1163;0;3360;180;0;0;3360;180;0.03445925925925926;0.0005825185185185186;;210325;390381;4532;192085;219119;210236;392108;3640;1131499;219956
3;18;35000;35000;358;0;3240;0;0;0;3240;0;0.010228571428571429;0.0005617142857142857;;65305;66389;3713;405365;65305;65248;69848;3640;1209014;65522
4;17;37800;37800;1608;0;3000;300;64;0;3000;236;0.04253968253968254;0.0005201058201058201;;290433;513468;6148;473685;303338;290377;513796;5250;1698971;302242
5;16;47250;47250;3153;0;2400;540;36;0;2400;504;0.06673015873015874;0.0004160846560846561;;568770;813418;49536;767364;597672;568713;814391;48640;3172850;595047
6;15;50400;50400;2229;0;2250;600;172;0;2250;428;0.044226190476190474;0.0003900793650793651;;402343;1197816;170814;1339317;474270;402285;698427;170632;3464495;432131
7;14;52500;52500;1045;0;2160;0;-80;0;2160;80;0.019904761904761904;0.0003744761904761905;;189096;194777;73921;1744895;189097;189040;655638;73782;3742076;202479
8;13;54000;54000;6370;0;2100;1530;414;0;2100;1116;0.11796296296296296;0.00036407407407407406;;1148176;2573410;4543;1937282;1415755;1148119;1674617;3645;3731687;1250245
9;12;56250;56250;16;0;2016;0;-1;0;2016;1;0.0002844444444444444;0.00034951111111111114;;3748;4778;4543;3088925;3748;3691;297847;3645;4655295;3753
10;11;56700;56700;374;0;2000;58;8;0;2000;50;0.006596119929453263;0.0003467372134038801;;68111;295096;22649;3097150;71172;68121;458306;21645;4581611;71609
11;10;60480;60480;50;0;1875;1;-5;0;1875;6;0.0008267195767195767;0.00032506613756613757;;9816;21739;11866;3168733;9868;9811;664442;10852;4246722;10655
12;9;65625;65625;2139;0;1728;545;-11;0;1728;556;0.032594285714285715;0.0002995809523809524;;386142;3497287;27043;3171722;547539;386084;3300770;26152;5702544;561881
13;8;70875;70875;142;0;1600;28;-8;0;1600;36;0.00200352733686067;0.0002773897707231041;;26426;603197;27067;3564853;30779;26369;1086957;26170;5395927;34374
14;7;72000;72000;1979;0;1575;494;-14;0;1575;508;0.02748611111111111;0.0002730555555555556;;357313;1483885;4543;3594851;445634;357259;1719874;3645;6610733;483876
15;6;75600;75600;9405;0;1500;2876;874;0;1500;2002;0.1244047619047619;0.0002600529100529101;;1694839;4758961;501666;3955809;2459824;1694783;3913409;501425;4046274;2239837
16;5;78750;78750;1741;0;1440;383;-43;0;1440;426;0.022107936507936507;0.00024965079365079365;;314319;4416005;49543;5845535;491897;314313;2921217;48652;7765981;488858
17;4;87500;87500;2049;0;1296;534;-86;0;1296;620;0.02341714285714286;0.0002246857142857143;;369895;4930918;73881;6445586;658329;369883;4783142;73678;9627468;735902
18;3;90720;90720;11226;0;1250;3647;626;0;1250;3021;0.12374338624338624;0.00021671075837742504;;2022852;9419312;11866;6865827;4233388;2022795;6665727;25266;7718836;3443113
19;2;94500;94500;13099;98;1200;4627;1527;0;1200;3100;0.1386137566137566;0.00020804232804232805;;2360230;15296419;667628;11747427;7490166;2360176;5823063;667530;9124385;3460965
20;1;100000;100000;1520;92;1134;565;121;0;1134;444;0.0152;0.0001966;;274513;15496661;4543;32623353;1656241;274533;11324974;3666;12259106;703557
;;113400000;;;;;16908;;;;13314;0.8889250176366843;0.007216294885361553;0.8961413125220459
;;;;;;;0.21256210078069554;;;;;
