ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;211;0;84;0;0;0;84;0;0.017583333333333333;0.0033499999999999997
2;9;17000;17000;1085;0;59;5;0;0;59;5;0.06382352941176471;0.002364705882352941
3;8;40000;40000;5615;0;25;13;0;0;25;13;0.140375;0.0010049999999999998
4;7;43000;43000;3928;0;24;10;1;0;24;9;0.09134883720930233;0.0009348837209302325
5;6;52000;52000;5483;0;20;17;1;0;20;16;0.1054423076923077;0.000773076923076923
6;5;53000;53000;959;0;19;4;0;0;19;4;0.01809433962264151;0.0007584905660377359
7;4;73000;73000;2804;0;14;5;-3;0;14;8;0.03841095890410959;0.0005506849315068494
8;3;73000;73000;3387;0;14;8;3;0;14;5;0.046397260273972604;0.0005506849315068494
9;2;77000;77000;441;0;13;0;0;0;13;0;0.0057272727272727275;0.0005220779220779221
10;1;88000;88000;1002;0;12;1;0;0;12;1;0.011386363636363637;0.0004568181818181818
;;1000000;;;;;63;;;;61;0.538589202811068;0.011266423059307636;0.5498556258703756
;;;;;;;0.031746031746031744;;;;;
