ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;1396;0;67;0;0;0;67;0;0.09306666666666667;0.00268
2;9;25000;25000;4857;0;40;0;0;0;40;0;0.19428;0.001608
3;8;29000;29000;973;0;35;4;0;0;35;4;0.03355172413793103;0.001386206896551724
4;7;46000;46000;1314;0;22;4;0;0;22;4;0.028565217391304347;0.0008739130434782608
5;6;51000;51000;1098;0;20;2;0;0;20;2;0.021529411764705884;0.0007882352941176471
6;5;53000;53000;1850;0;19;4;-1;0;19;5;0.03490566037735849;0.0007584905660377359
7;4;53000;53000;2983;0;19;14;1;0;19;13;0.05628301886792453;0.0007584905660377359
8;3;67000;67000;3526;0;15;10;0;0;15;10;0.05262686567164179;0.0006000000000000001
9;2;71000;71000;3716;0;15;9;0;0;15;9;0.05233802816901408;0.0005661971830985916
10;1;92000;92000;6653;0;11;14;0;0;11;14;0.07231521739130435;0.0004369565217391304
;;1000000;;;;;61;;;;61;0.6394618104378512;0.010456490071060824;0.6499183005089121
;;;;;;;0.0;;;;;
