ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;481;0;91;0;0;0;91;0;0.043727272727272726;0.0036545454545454546
2;9;19000;19000;895;0;53;0;-1;0;53;1;0.04710526315789473;0.0021157894736842106
3;8;21000;21000;3519;0;48;25;7;0;48;18;0.16757142857142857;0.0019142857142857143
4;7;25000;25000;2157;0;40;15;0;0;40;15;0.08628;0.001608
5;6;33000;33000;1922;0;31;9;0;0;31;9;0.05824242424242424;0.0012181818181818183
6;5;34000;34000;256;0;30;0;0;0;30;0;0.0075294117647058826;0.0011823529411764705
7;4;63000;63000;8524;0;16;31;0;0;16;31;0.1353015873015873;0.0006380952380952382
8;3;68000;68000;535;0;15;0;0;0;15;0;0.00786764705882353;0.0005911764705882353
9;2;70000;70000;3048;0;15;11;-1;0;15;12;0.04354285714285714;0.0005742857142857142
10;1;75000;75000;2897;0;14;13;1;0;14;12;0.03862666666666666;0.000536
;;1000000;;;;;104;;;;98;0.6357945586336607;0.014032712824842856;0.6498272714585036
;;;;;;;0.057692307692307696;;;;;
