ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;2256;0;53;0;0;0;53;0;0.11873684210526315;0.0021157894736842106
2;9;20000;20000;1635;0;50;2;2;0;50;0;0.08175;0.0020099999999999996
3;8;24000;24000;4262;0;42;16;8;0;42;8;0.17758333333333334;0.0016749999999999998
4;7;33000;33000;1017;0;31;3;0;0;31;3;0.030818181818181817;0.0012181818181818183
5;6;35000;35000;1284;0;29;3;0;0;29;3;0.03668571428571429;0.0011485714285714285
6;5;54000;54000;125;0;19;0;0;0;19;0;0.0023148148148148147;0.0007444444444444445
7;4;73000;73000;14769;0;14;50;-1;0;14;51;0.20231506849315067;0.0005506849315068494
8;3;83000;83000;2097;0;13;8;2;0;12;6;0.025265060240963855;0.00048433734939759034
9;2;89000;89000;10696;0;11;31;-1;0;11;32;0.12017977528089888;0.00045168539325842697
10;1;89000;89000;3860;0;11;12;7;0;11;5;0.04337078651685393;0.00045168539325842697
;;1000000;;;;;125;;;;108;0.8390195768891747;0.010850380232303194;0.849869957121478
;;;;;;;0.136;;;;;
