ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;1742;0;53;0;0;0;53;0;0.09168421052631578;0.0021157894736842106
2;9;21000;21000;327;0;48;0;0;0;48;0;0.015571428571428571;0.0019142857142857143
3;8;29000;29000;394;0;35;0;0;0;35;0;0.013586206896551723;0.001386206896551724
4;7;41000;41000;1247;0;25;4;0;0;25;4;0.030414634146341463;0.0009804878048780487
5;6;49000;49000;8772;0;21;25;1;0;21;24;0.1790204081632653;0.0008204081632653061
6;5;60000;60000;655;0;17;0;0;0;17;0;0.010916666666666667;0.00067
7;4;84000;84000;7636;0;12;12;0;0;12;12;0.0909047619047619;0.00047857142857142857
8;3;86000;86000;4365;0;12;11;0;0;12;11;0.050755813953488375;0.00046744186046511623
9;2;89000;89000;3119;0;12;8;0;0;12;8;0.03504494382022472;0.00045168539325842697
10;1;96000;96000;2141;0;11;1;0;0;11;1;0.022302083333333333;0.00041874999999999996
;;1000000;;;;;61;;;;60;0.5402011579823778;0.009703626734959976;0.5499047847173377
;;;;;;;0.01639344262295082;;;;;
