ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;26000;26000;2293;0;39;0;0;0;39;0;0.0881923076923077;0.001546153846153846
2;9;41000;41000;7691;0;25;7;0;0;25;7;0.18758536585365854;0.0009804878048780487
3;8;62000;62000;11498;0;16;8;-2;0;16;10;0.18545161290322582;0.0006483870967741935
4;7;66000;66000;268;0;15;0;0;0;15;0;0.0040606060606060606;0.0006090909090909092
5;6;70000;70000;6909;0;14;7;1;0;15;6;0.0987;0.0005742857142857142
6;5;72000;72000;10475;0;14;18;5;0;14;13;0.14548611111111112;0.0005583333333333333
7;4;75000;75000;4296;0;14;11;3;0;14;8;0.05728;0.000536
8;3;79000;79000;8389;1;13;15;5;0;13;10;0.10618987341772151;0.0005088607594936708
9;2;94000;94000;740;1;11;0;0;0;11;0;0.007872340425531916;0.00042765957446808513
10;1;98000;98000;1202;1;10;2;1;0;10;1;0.01226530612244898;0.00041020408163265306
;;1000000;;;;;68;;;;55;0.8930835235866116;0.006799463120110455;0.8998829867067221
;;;;;;;0.19117647058823528;;;;;
