ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;2811;0;63;0;0;0;63;0;0.1756875;0.0025125
2;9;23000;23000;491;0;44;0;0;0;44;0;0.021347826086956522;0.0017478260869565217
3;8;26000;26000;1060;0;39;2;0;0;39;2;0.040769230769230766;0.001546153846153846
4;7;28000;28000;1733;0;36;3;1;0;36;2;0.061892857142857145;0.0014357142857142856
5;6;32000;32000;4027;0;32;13;6;0;32;7;0.12584375;0.00125625
6;5;38000;38000;803;0;27;3;0;0;27;3;0.02113157894736842;0.0010578947368421053
7;4;54000;54000;4674;0;19;19;0;0;19;19;0.08655555555555555;0.0007444444444444445
8;3;86000;86000;3401;0;12;7;0;0;12;7;0.039546511627906976;0.00046744186046511623
9;2;89000;89000;6666;0;12;21;0;0;12;21;0.07489887640449439;0.00045168539325842697
10;1;98000;98000;3976;0;10;10;1;0;10;9;0.04057142857142857;0.00041020408163265306
;;1000000;;;;;78;;;;70;0.6882451151057983;0.0116301147354674;0.6998752298412657
;;;;;;;0.10256410256410256;;;;;
