ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;222;0;53;0;0;0;53;0;0.01168421052631579;0.0021157894736842106
2;9;38000;38000;2443;0;27;0;0;0;27;0;0.06428947368421052;0.0010578947368421053
3;8;41000;41000;217;0;25;0;0;0;25;0;0.005292682926829269;0.0009804878048780487
4;7;45000;45000;1033;0;23;2;0;0;23;2;0.022955555555555555;0.0008933333333333334
5;6;63000;63000;2692;0;16;3;0;0;16;3;0.04273015873015873;0.0006380952380952382
6;5;67000;67000;2725;0;15;3;2;0;15;1;0.04067164179104477;0.0006000000000000001
7;4;69000;69000;19227;0;15;31;1;0;15;30;0.2786521739130435;0.0005826086956521739
8;3;69000;69000;7437;0;15;10;2;0;15;8;0.10778260869565218;0.0005826086956521739
9;2;95000;95000;2897;0;11;5;0;0;11;5;0.030494736842105262;0.0004231578947368421
10;1;98000;98000;23231;1;10;48;8;0;10;40;0.23705102040816325;0.00041020408163265306
;;1000000;;;;;102;;;;89;0.8416042630730788;0.008284179954506778;0.8498884430275856
;;;;;;;0.12745098039215685;;;;;
