ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;1727;0;91;0;0;0;91;0;0.157;0.0036545454545454546
2;9;25000;25000;593;0;40;0;0;0;40;0;0.02372;0.001608
3;8;37000;37000;169;0;28;0;0;0;27;0;0.004567567567567567;0.0010864864864864863
4;7;45000;45000;9366;0;22;33;2;0;22;31;0.20813333333333334;0.0008933333333333334
5;6;46000;46000;5327;0;22;18;1;0;22;17;0.11580434782608695;0.0008739130434782608
6;5;52000;52000;2615;0;19;9;1;0;19;8;0.05028846153846154;0.000773076923076923
7;4;58000;58000;1917;0;18;7;-1;0;18;8;0.03305172413793103;0.000693103448275862
8;3;64000;64000;8948;0;16;36;3;0;16;33;0.1398125;0.000628125
9;2;77000;77000;9805;1;13;41;7;0;13;34;0.12733766233766233;0.0005220779220779221
10;1;92000;92000;2665;1;11;11;1;0;11;10;0.028967391304347827;0.0004369565217391304
;;1000000;;;;;155;;;;141;0.8886829880453905;0.011169618133013372;0.8998526061784039
;;;;;;;0.09032258064516129;;;;;
