ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;7774;0;48;0;0;0;48;0;0.3701904761904762;0.0019142857142857143
2;9;26000;26000;281;0;39;0;0;0;39;0;0.010807692307692308;0.001546153846153846
3;8;35000;35000;481;0;29;1;0;0;29;1;0.013742857142857143;0.0011485714285714285
4;7;41000;41000;406;0;25;0;0;0;25;0;0.009902439024390244;0.0009804878048780487
5;6;52000;52000;2786;0;20;3;0;0;20;3;0.05357692307692308;0.000773076923076923
6;5;52000;52000;2422;0;19;4;1;0;19;3;0.04657692307692308;0.000773076923076923
7;4;53000;53000;5052;0;19;8;-2;0;19;10;0.09532075471698113;0.0007584905660377359
8;3;59000;59000;8898;0;17;33;6;0;17;27;0.15081355932203389;0.0006813559322033898
9;2;94000;94000;3032;0;11;6;0;0;11;6;0.03225531914893617;0.00042765957446808513
10;1;96000;96000;696;0;11;1;0;0;11;1;0.00725;0.00041874999999999996
;;1000000;;;;;56;;;;51;0.7904369440072132;0.009421908712752095;0.7998588527199653
;;;;;;;0.08928571428571429;;;;;
