ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;1893;0;67;0;0;0;67;0;0.1262;0.00268
2;9;27000;27000;1352;0;37;1;1;0;37;0;0.050074074074074076;0.001488888888888889
3;8;31000;31000;691;0;33;0;0;0;32;0;0.02229032258064516;0.001296774193548387
4;7;33000;33000;9910;0;30;34;12;0;30;22;0.3003030303030303;0.0012181818181818183
5;6;39000;39000;2312;0;26;8;0;0;26;8;0.05928205128205128;0.0010307692307692307
6;5;39000;39000;302;0;26;1;1;0;26;0;0.007743589743589744;0.0010307692307692307
7;4;45000;45000;5082;0;22;15;1;0;22;14;0.11293333333333333;0.0008933333333333334
8;3;57000;57000;6653;0;18;37;3;0;18;34;0.11671929824561403;0.0007052631578947368
9;2;63000;63000;2608;1;16;7;2;0;16;5;0.0413968253968254;0.0006380952380952382
10;1;73000;73000;102;1;14;1;1;0;14;0;0.0013972602739726028;0.0005506849315068494
;;1000000;;;;;104;;;;83;0.838339785233136;0.011532760022987714;0.8498725452561238
;;;;;;;0.20192307692307693;;;;;
