ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;553;0;67;0;0;0;67;0;0.036866666666666666;0.00268
2;9;20000;20000;3531;0;50;0;0;0;50;0;0.17655;0.0020099999999999996
3;8;26000;26000;3004;0;39;12;0;0;39;12;0.11553846153846153;0.001546153846153846
4;7;62000;62000;147;0;17;0;-1;0;16;1;0.002370967741935484;0.0006483870967741935
5;6;66000;66000;2649;0;16;5;-2;0;15;7;0.04013636363636364;0.0006090909090909092
6;5;70000;70000;10491;0;14;23;-6;0;14;29;0.14987142857142857;0.0005742857142857142
7;4;70000;70000;5807;0;14;25;16;0;15;9;0.08295714285714285;0.0005742857142857142
8;3;90000;90000;2721;0;11;3;0;0;11;3;0.030233333333333334;0.0004466666666666667
9;2;97000;97000;520;0;11;0;0;0;11;0;0.0053608247422680414;0.00041443298969072163
10;1;98000;98000;4909;0;10;12;0;0;10;12;0.050091836734693876;0.00041020408163265306
;;1000000;;;;;80;;;;73;0.6899770258222939;0.009913507018580417;0.6998905328408743
;;;;;;;0.0875;;;;;
