ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;1001;0;72;0;0;0;72;0;0.0715;0.002871428571428571
2;9;43000;43000;2079;0;24;2;0;0;24;2;0.048348837209302324;0.0009348837209302325
3;8;44000;44000;3571;0;23;3;0;0;23;3;0.0811590909090909;0.0009136363636363636
4;7;53000;53000;2053;0;19;2;0;0;19;2;0.03873584905660377;0.0007584905660377359
5;6;62000;62000;4257;0;17;7;0;0;17;7;0.06866129032258064;0.0006483870967741935
6;5;80000;80000;1434;0;13;1;0;0;13;1;0.017925;0.0005024999999999999
7;4;84000;84000;1273;0;12;1;0;0;12;1;0.015154761904761905;0.00047857142857142857
8;3;88000;88000;5150;0;12;5;1;0;12;4;0.058522727272727275;0.0004568181818181818
9;2;89000;89000;1089;0;12;4;0;0;12;4;0.012235955056179776;0.00045168539325842697
10;1;90000;90000;7124;0;11;15;1;0;11;14;0.07915555555555556;0.0004466666666666667
;;1000000;;;;;40;;;;38;0.49139906728680216;0.008463067989121801;0.49986213527592394
;;;;;;;0.05;;;;;
