ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;51000;51000;2888;0;20;0;0;0;20;0;0.05662745098039216;0.0007882352941176471
2;9;73000;73000;108;0;14;0;0;0;14;0;0.0014794520547945205;0.0005506849315068494
3;8;73000;73000;4478;0;14;0;-1;0;14;1;0.061342465753424655;0.0005506849315068494
4;7;74000;74000;3347;0;14;2;1;0;14;1;0.04522972972972973;0.0005432432432432432
5;6;80000;80000;18530;0;13;13;6;0;13;7;0.231625;0.0005024999999999999
6;5;82000;82000;647;0;13;0;0;0;12;0;0.007890243902439024;0.0004902439024390243
7;4;86000;86000;393;0;12;0;0;0;12;0;0.0045697674418604655;0.00046744186046511623
8;3;87000;87000;16758;0;12;10;2;0;12;8;0.1926206896551724;0.00046206896551724135
9;2;96000;96000;2175;0;10;2;0;0;10;2;0.02265625;0.00041874999999999996
10;1;100000;100000;2070;0;10;3;1;0;10;2;0.0207;0.000402
;;1000000;;;;;30;;;;21;0.644741049517813;0.0051758531287959715;0.649916902646609
;;;;;;;0.3;;;;;
