ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;19000;19000;2456;0;53;0;0;0;53;0;0.12926315789473683;0.0021157894736842106
2;9;23000;23000;245;0;44;0;0;0;44;0;0.010652173913043479;0.0017478260869565217
3;8;26000;26000;12;0;39;0;0;0;39;0;0.00046153846153846153;0.001546153846153846
4;7;34000;34000;2955;0;30;12;0;0;30;12;0.08691176470588236;0.0011823529411764705
5;6;34000;34000;3774;0;30;14;1;0;30;13;0.111;0.0011823529411764705
6;5;35000;35000;7804;0;29;29;3;0;29;26;0.22297142857142857;0.0011485714285714285
7;4;38000;38000;2713;0;26;13;10;0;26;3;0.07139473684210526;0.0010578947368421053
8;3;40000;40000;942;0;25;6;3;0;25;3;0.02355;0.0010049999999999998
9;2;59000;59000;4784;0;17;21;0;0;17;21;0.08108474576271187;0.0006813559322033898
10;1;67000;67000;22;0;15;0;0;0;15;0;0.0003283582089552239;0.0006000000000000001
;;1000000;;;;;95;;;;78;0.7376179043604021;0.01226729738676444;0.7498852017471666
;;;;;;;0.17894736842105263;;;;;
