ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;21000;21000;2865;0;48;0;0;0;48;0;0.13642857142857143;0.0019142857142857143
2;9;33000;33000;634;0;31;0;0;0;31;0;0.01921212121212121;0.0012181818181818183
3;8;40000;40000;2849;0;25;4;0;0;25;4;0.071225;0.0010049999999999998
4;7;81000;81000;451;0;13;0;-1;0;13;1;0.005567901234567902;0.0004962962962962963
5;6;82000;82000;2429;0;13;4;-2;0;13;6;0.029621951219512194;0.0004902439024390243
6;5;90000;90000;30670;0;11;46;7;0;11;39;0.3407777777777778;0.0004466666666666667
7;4;93000;93000;6130;0;11;11;4;0;11;7;0.06591397849462366;0.000432258064516129
8;3;95000;95000;4301;0;11;6;2;0;11;4;0.04527368421052631;0.0004231578947368421
9;2;96000;96000;9401;0;11;16;4;0;11;12;0.09792708333333333;0.00041874999999999996
10;1;97000;97000;7828;0;11;10;3;0;11;7;0.08070103092783505;0.00041443298969072163
;;1000000;;;;;97;;;;80;0.8926490998388689;0.007259273346813213;0.8999083731856821
;;;;;;;0.17525773195876287;;;;;
