ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;17000;17000;1100;0;59;0;0;0;59;0;0.06470588235294118;0.002364705882352941
2;9;27000;27000;1912;0;37;3;0;0;37;3;0.07081481481481482;0.001488888888888889
3;8;29000;29000;383;0;35;0;0;0;35;0;0.013206896551724138;0.001386206896551724
4;7;31000;31000;89;0;33;0;0;0;33;0;0.002870967741935484;0.001296774193548387
5;6;40000;40000;3656;0;25;14;0;0;25;14;0.0914;0.0010049999999999998
6;5;50000;50000;3899;0;20;14;-1;0;20;15;0.07798;0.000804
7;4;52000;52000;671;0;20;0;0;0;20;0;0.012903846153846155;0.000773076923076923
8;3;53000;53000;1168;0;19;5;0;0;19;5;0.022037735849056602;0.0007584905660377359
9;2;54000;54000;5086;0;19;20;1;0;19;19;0.09418518518518519;0.0007444444444444445
10;1;96000;96000;3715;0;11;6;0;0;11;6;0.038697916666666665;0.00041874999999999996
;;1000000;;;;;62;;;;62;0.48880324531617025;0.011040337794901045;0.4998435831110713
;;;;;;;0.0;;;;;
