ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;1517;0;84;0;0;0;84;0;0.12641666666666668;0.0033499999999999997
2;9;21000;21000;102;0;48;0;0;0;48;0;0.004857142857142857;0.0019142857142857143
3;8;24000;24000;560;0;42;0;0;0;42;0;0.023333333333333334;0.0016749999999999998
4;7;29000;29000;2744;0;35;10;0;0;35;10;0.09462068965517241;0.001386206896551724
5;6;44000;44000;5901;0;23;17;-1;0;23;18;0.13411363636363635;0.0009136363636363636
6;5;44000;44000;528;0;23;2;1;0;23;1;0.012;0.0009136363636363636
7;4;51000;51000;3908;0;20;13;0;0;20;13;0.07662745098039216;0.0007882352941176471
8;3;64000;64000;450;0;16;0;0;0;16;0;0.00703125;0.000628125
9;2;86000;86000;619;0;12;0;0;0;12;0;0.007197674418604651;0.00046744186046511623
10;1;94000;94000;110;0;11;0;0;0;11;0;0.001170212765957447;0.00042765957446808513
;;1000000;;;;;42;;;;42;0.4873680570409059;0.012464227067161012;0.4998322841080669
;;;;;;;0.0;;;;;
