ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;533;0;67;0;0;0;67;0;0.03553333333333333;0.00268
2;9;16000;16000;1283;0;63;4;4;0;63;0;0.0801875;0.0025125
3;8;25000;25000;198;0;40;0;0;0;40;0;0.00792;0.001608
4;7;40000;40000;3759;0;25;6;1;0;25;5;0.093975;0.0010049999999999998
5;6;50000;50000;7905;0;20;15;-2;0;20;17;0.1581;0.000804
6;5;57000;57000;9972;0;18;36;4;0;18;32;0.17494736842105263;0.0007052631578947368
7;4;71000;71000;3831;0;15;8;-2;0;15;10;0.05395774647887324;0.0005661971830985916
8;3;83000;83000;3107;0;12;13;-4;0;12;17;0.03743373493975904;0.00048433734939759034
9;2;84000;84000;8866;0;12;21;-1;0;12;22;0.10554761904761904;0.00047857142857142857
10;1;100000;100000;19101;4;10;59;18;0;10;41;0.19101;0.000402
;;1000000;;;;;162;;;;144;0.9386123022206372;0.011245869118962346;0.9498581713395995
;;;;;;;0.1111111111111111;;;;;
