ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;604;0;100;0;0;0;100;0;0.0604;0.004019999999999999
2;9;10000;10000;1697;0;100;0;0;0;100;0;0.1697;0.004019999999999999
3;8;11000;11000;433;0;91;0;0;0;91;0;0.039363636363636365;0.0036545454545454546
4;7;42000;42000;761;0;24;1;0;0;24;1;0.018119047619047618;0.0009571428571428571
5;6;72000;72000;1602;0;14;4;0;0;14;4;0.02225;0.0005583333333333333
6;5;74000;74000;5544;0;14;16;0;0;14;16;0.07491891891891891;0.0005432432432432432
7;4;93000;93000;5438;0;11;14;0;0;11;14;0.05847311827956989;0.000432258064516129
8;3;94000;94000;1416;0;11;7;0;0;11;7;0.015063829787234043;0.00042765957446808513
9;2;95000;95000;780;0;11;0;0;0;11;0;0.008210526315789474;0.0004231578947368421
10;1;100000;100000;11788;0;10;28;0;0;10;28;0.11788;0.000402
;;1000000;;;;;70;;;;70;0.5843790772841962;0.015438340421985943;0.5998174177061822
;;;;;;;0.0;;;;;
