ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;12000;12000;825;0;84;0;0;0;84;0;0.06875;0.0033499999999999997
2;9;37000;37000;954;0;28;0;0;0;28;0;0.025783783783783785;0.0010864864864864863
3;8;49000;49000;936;0;21;0;0;0;21;0;0.01910204081632653;0.0008204081632653061
4;7;54000;54000;3300;0;19;2;0;0;19;2;0.06111111111111111;0.0007444444444444445
5;6;57000;57000;2095;0;18;3;0;0;18;3;0.03675438596491228;0.0007052631578947368
6;5;77000;77000;983;0;13;2;1;0;13;1;0.012766233766233766;0.0005220779220779221
7;4;79000;79000;1088;0;13;1;0;0;13;1;0.013772151898734177;0.0005088607594936708
8;3;82000;82000;3326;0;13;7;0;0;13;7;0.0405609756097561;0.0004902439024390243
9;2;83000;83000;7115;0;12;14;-1;0;12;15;0.08572289156626506;0.00048433734939759034
10;1;85000;85000;10744;0;12;25;1;0;12;24;0.1264;0.0004729411764705882
;;1000000;;;;;54;;;;53;0.49072357451712284;0.009185063361969769;0.4999086378790926
;;;;;;;0.018518518518518517;;;;;
