ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;16000;16000;829;0;63;0;0;0;63;0;0.0518125;0.0025125
2;9;26000;26000;5850;0;39;10;0;0;39;10;0.225;0.001546153846153846
3;8;38000;38000;994;0;27;0;0;0;27;0;0.026157894736842106;0.0010578947368421053
4;7;42000;42000;390;0;24;1;1;0;24;0;0.009285714285714286;0.0009571428571428571
5;6;62000;62000;2062;0;17;6;0;0;17;6;0.03325806451612903;0.0006483870967741935
6;5;63000;63000;2042;0;16;7;0;0;16;7;0.032412698412698414;0.0006380952380952382
7;4;67000;67000;3819;0;15;8;1;0;15;7;0.057;0.0006000000000000001
8;3;77000;77000;226;0;13;0;0;0;13;0;0.002935064935064935;0.0005220779220779221
9;2;83000;83000;2142;0;12;6;0;0;12;6;0.02580722891566265;0.00048433734939759034
10;1;95000;95000;2550;0;11;6;0;0;11;6;0.026842105263157896;0.0004231578947368421
;;1000000;;;;;44;;;;42;0.4905112710652693;0.009389746941220594;0.4999010180064899
;;;;;;;0.045454545454545456;;;;;
