ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;38000;38000;1131;0;27;0;0;0;27;0;0.029763157894736842;0.0010578947368421053
2;9;40000;40000;1214;0;25;0;0;0;25;0;0.03035;0.0010049999999999998
3;8;42000;42000;304;0;24;0;0;0;24;0;0.007238095238095238;0.0009571428571428571
4;7;61000;61000;1282;0;17;1;0;0;17;1;0.02101639344262295;0.000659016393442623
5;6;84000;84000;8013;0;12;4;-1;0;12;5;0.09539285714285714;0.00047857142857142857
6;5;86000;86000;15431;0;12;12;2;0;12;10;0.17943023255813953;0.00046744186046511623
7;4;87000;87000;346;0;12;0;-1;0;12;1;0.003977011494252874;0.00046206896551724135
8;3;89000;89000;8437;0;12;8;0;0;12;8;0.09479775280898876;0.00045168539325842697
9;2;93000;93000;3686;0;11;7;0;0;11;7;0.03963440860215054;0.000432258064516129
10;1;98000;98000;23711;0;10;28;5;0;10;23;0.24194897959183673;0.00041020408163265306
;;1000000;;;;;60;;;;55;0.7435488887736806;0.006381283781388581;0.7499301725550692
;;;;;;;0.08333333333333333;;;;;
