ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;29000;29000;56;0;35;0;0;0;35;0;0.0019310344827586207;0.001386206896551724
2;9;30000;30000;5784;0;34;5;5;0;34;0;0.1928;0.00134
3;8;31000;31000;4565;0;32;7;5;0;32;2;0.14725806451612902;0.001296774193548387
4;7;42000;42000;471;0;24;0;0;0;24;0;0.011214285714285715;0.0009571428571428571
5;6;45000;45000;9209;0;22;18;7;0;22;11;0.20464444444444443;0.0008933333333333334
6;5;55000;55000;503;0;18;2;1;0;18;1;0.009145454545454545;0.0007309090909090909
7;4;65000;65000;67;0;16;0;0;0;16;0;0.0010307692307692307;0.0006184615384615384
8;3;66000;66000;7524;0;15;17;1;0;15;16;0.114;0.0006090909090909092
9;2;83000;83000;3512;0;12;13;1;0;12;12;0.04231325301204819;0.00048433734939759034
10;1;89000;89000;1495;0;12;4;0;0;12;4;0.016797752808988764;0.00045168539325842697
;;1000000;;;;;66;;;;46;0.7411350587548785;0.00876794156169386;0.7499030003165723
;;;;;;;0.30303030303030304;;;;;
