ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;14000;14000;623;0;72;0;0;0;72;0;0.0445;0.002871428571428571
2;9;23000;23000;1057;0;44;3;0;0;44;3;0.04595652173913044;0.0017478260869565217
3;8;44000;44000;6387;0;23;15;0;0;23;15;0.1451590909090909;0.0009136363636363636
4;7;47000;47000;3263;0;22;11;0;0;22;11;0.06942553191489362;0.0008553191489361703
5;6;49000;49000;2286;0;21;4;0;0;21;4;0.0466530612244898;0.0008204081632653061
6;5;64000;64000;1636;0;16;3;0;0;16;3;0.0255625;0.000628125
7;4;71000;71000;2152;0;15;5;0;0;15;5;0.030309859154929578;0.0005661971830985916
8;3;73000;73000;1371;0;14;4;0;0;14;4;0.018780821917808218;0.0005506849315068494
9;2;76000;76000;2267;0;14;3;0;0;14;3;0.029828947368421052;0.0005289473684210527
10;1;96000;96000;8042;0;11;16;0;0;11;16;0.08377083333333334;0.00041874999999999996
;;1000000;;;;;64;;;;64;0.5399471675620969;0.009901322817249427;0.5498484903793464
;;;;;;;0.0;;;;;
