ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;15000;15000;3126;0;67;0;0;0;67;0;0.2084;0.00268
2;9;22000;22000;867;0;46;0;0;0;46;0;0.03940909090909091;0.0018272727272727273
3;8;46000;46000;3167;0;22;6;0;0;22;6;0.06884782608695653;0.0008739130434782608
4;7;58000;58000;5432;0;18;15;1;0;18;14;0.0936551724137931;0.000693103448275862
5;6;61000;61000;3609;0;17;11;-1;0;17;12;0.05916393442622951;0.000659016393442623
6;5;67000;67000;1274;0;15;2;0;0;15;2;0.019014925373134327;0.0006000000000000001
7;4;70000;70000;9467;0;14;23;2;0;14;21;0.13524285714285714;0.0005742857142857142
8;3;78000;78000;4174;0;13;8;1;0;13;7;0.05351282051282051;0.0005153846153846154
9;2;84000;84000;2908;0;12;5;1;0;12;4;0.03461904761904762;0.00047857142857142857
10;1;100000;100000;2871;0;10;6;0;0;10;6;0.02871;0.000402
;;1000000;;;;;76;;;;72;0.7405756744839297;0.009303547370711231;0.749879221854641
;;;;;;;0.05263157894736842;;;;;
