ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;3451;0;46;0;0;0;46;0;0.15686363636363637;0.0018272727272727273
2;9;28000;28000;1630;0;36;0;0;0;36;0;0.05821428571428571;0.0014357142857142856
3;8;47000;47000;9350;0;22;17;-1;0;21;18;0.19893617021276597;0.0008553191489361703
4;7;50000;50000;6288;0;20;10;-2;0;20;12;0.12576;0.000804
5;6;54000;54000;1505;0;19;4;2;0;19;2;0.027870370370370372;0.0007444444444444445
6;5;57000;57000;12413;0;17;28;7;0;18;21;0.2177719298245614;0.0007052631578947368
7;4;64000;64000;2396;0;16;5;1;0;16;4;0.0374375;0.000628125
8;3;85000;85000;1812;1;12;6;1;0;12;5;0.021317647058823528;0.0004729411764705882
9;2;87000;87000;2093;1;12;7;1;0;12;6;0.024057471264367816;0.00046206896551724135
10;1;88000;88000;2049;1;11;4;2;0;11;2;0.02328409090909091;0.0004568181818181818
;;1000000;;;;;81;;;;70;0.8915131017179021;0.008391967088068376;0.8999050688059704
;;;;;;;0.13580246913580246;;;;;
