ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;24000;24000;191;0;42;0;0;0;42;0;0.007958333333333333;0.0016749999999999998
2;9;34000;34000;86;0;30;0;0;0;30;0;0.0025294117647058825;0.0011823529411764705
3;8;36000;36000;6286;0;28;3;3;0;28;0;0.1746111111111111;0.0011166666666666666
4;7;39000;39000;4088;0;26;7;2;0;26;5;0.10482051282051282;0.0010307692307692307
5;6;58000;58000;10361;0;18;20;0;0;18;20;0.17863793103448275;0.000693103448275862
6;5;64000;64000;1570;0;16;1;1;0;16;0;0.02453125;0.000628125
7;4;69000;69000;231;0;15;0;0;0;15;0;0.0033478260869565218;0.0005826086956521739
8;3;73000;73000;5258;0;14;7;-4;0;14;11;0.07202739726027398;0.0005506849315068494
9;2;82000;82000;1542;0;13;3;-1;0;13;4;0.018804878048780487;0.0004902439024390243
10;1;87000;87000;17769;0;12;42;11;0;12;31;0.20424137931034483;0.00046206896551724135
;;1000000;;;;;83;;;;71;0.7915100307705016;0.008411623782003521;0.7999216545525052
;;;;;;;0.14457831325301204;;;;;
