ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;967;0;91;0;0;0;91;0;0.08790909090909091;0.0036545454545454546
2;9;14000;14000;521;0;72;0;0;0;72;0;0.037214285714285714;0.002871428571428571
3;8;22000;22000;4908;0;46;13;0;0;46;13;0.2230909090909091;0.0018272727272727273
4;7;29000;29000;6702;0;35;45;0;0;35;45;0.23110344827586207;0.001386206896551724
5;6;34000;34000;802;0;29;6;0;0;29;6;0.023588235294117646;0.0011823529411764705
6;5;35000;35000;5024;0;29;28;3;0;29;25;0.14354285714285714;0.0011485714285714285
7;4;39000;39000;149;0;26;0;-1;0;26;1;0.0038205128205128203;0.0010307692307692307
8;3;89000;89000;4536;0;11;21;0;0;11;21;0.05096629213483146;0.00045168539325842697
9;2;90000;90000;3016;0;11;9;0;0;11;9;0.03351111111111111;0.0004466666666666667
10;1;97000;97000;59;0;11;2;0;0;11;2;0.0006082474226804124;0.00041443298969072163
;;1000000;;;;;124;;;;122;0.8353549899162583;0.014413932299931423;0.8497689222161897
;;;;;;;0.016129032258064516;;;;;
