ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;504;0;91;0;0;0;91;0;0.04581818181818182;0.0036545454545454546
2;9;23000;23000;1494;0;44;4;0;0;44;4;0.06495652173913044;0.0017478260869565217
3;8;38000;38000;4803;0;27;16;0;0;27;16;0.12639473684210525;0.0010578947368421053
4;7;52000;52000;4462;0;20;11;2;0;20;9;0.08580769230769231;0.000773076923076923
5;6;55000;55000;2526;0;18;6;0;0;18;6;0.045927272727272726;0.0007309090909090909
6;5;56000;56000;3173;0;18;7;0;0;18;7;0.056660714285714286;0.0007178571428571428
7;4;75000;75000;18051;0;13;54;1;0;13;53;0.24068;0.000536
8;3;84000;84000;6167;0;12;17;-1;0;12;18;0.07341666666666667;0.00047857142857142857
9;2;98000;98000;3689;0;10;10;0;0;10;10;0.037642857142857145;0.00041020408163265306
10;1;99000;99000;1189;0;10;3;1;0;10;2;0.01201010101010101;0.0004060606060606061
;;1000000;;;;;128;;;;125;0.7893147445397217;0.010512945551451927;0.7998276900911736
;;;;;;;0.0234375;;;;;
