ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;11000;11000;1481;0;91;0;0;0;91;0;0.13463636363636364;0.0036545454545454546
2;9;23000;23000;290;0;44;0;0;0;44;0;0.012608695652173913;0.0017478260869565217
3;8;28000;28000;6063;0;36;25;3;0;36;22;0.21653571428571428;0.0014357142857142856
4;7;46000;46000;3;0;22;0;0;0;22;0;6.521739130434782e-05;0.0008739130434782608
5;6;60000;60000;1644;0;17;5;0;0;17;5;0.0274;0.00067
6;5;62000;62000;4138;0;17;13;0;0;17;13;0.06674193548387097;0.0006483870967741935
7;4;80000;80000;2306;0;13;4;0;0;13;4;0.028825;0.0005024999999999999
8;3;87000;87000;3933;0;12;8;0;0;12;8;0.045206896551724135;0.00046206896551724135
9;2;89000;89000;8657;0;11;31;1;0;11;30;0.09726966292134831;0.00045168539325842697
10;1;90000;90000;873;0;11;4;1;0;11;3;0.0097;0.0004466666666666667
;;1000000;;;;;90;;;;85;0.6389894859224996;0.010893306992911052;0.6498827929154106
;;;;;;;0.05555555555555555;;;;;
