ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;34;0;100;0;0;0;100;0;0.0034;0.004019999999999999
2;9;32000;32000;3946;0;32;6;0;0;32;6;0.1233125;0.00125625
3;8;35000;35000;1187;0;29;2;0;0;29;2;0.033914285714285716;0.0011485714285714285
4;7;42000;42000;79;0;24;0;0;0;24;0;0.001880952380952381;0.0009571428571428571
5;6;51000;51000;4012;0;20;15;-2;0;20;17;0.07866666666666666;0.0007882352941176471
6;5;61000;61000;2062;0;17;6;-3;0;16;9;0.03380327868852459;0.000659016393442623
7;4;63000;63000;17355;0;16;50;14;0;16;36;0.2754761904761905;0.0006380952380952382
8;3;73000;73000;22546;1;13;77;15;0;14;62;0.30884931506849317;0.0005506849315068494
9;2;78000;78000;5845;4;13;20;8;0;13;12;0.07493589743589743;0.0005153846153846154
10;1;87000;87000;403;4;11;1;0;0;11;1;0.004632183908045977;0.00046206896551724135
;;1000000;;;;;177;;;;145;0.9388712703390565;0.0109954497237785;0.949866720062835
;;;;;;;0.1807909604519774;;;;;
