ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;33000;33000;4174;0;31;0;0;0;31;0;0.12648484848484848;0.0012181818181818183
2;9;36000;36000;6536;0;28;4;4;0;28;0;0.18155555555555555;0.0011166666666666666
3;8;40000;40000;452;0;25;0;0;0;25;0;0.0113;0.0010049999999999998
4;7;45000;45000;1157;0;23;0;0;0;23;0;0.02571111111111111;0.0008933333333333334
5;6;53000;53000;7932;0;19;19;4;0;19;15;0.14966037735849055;0.0007584905660377359
6;5;59000;59000;220;0;17;0;0;0;17;0;0.003728813559322034;0.0006813559322033898
7;4;60000;60000;1535;0;17;0;-1;0;17;1;0.025583333333333333;0.00067
8;3;69000;69000;17866;0;15;40;11;0;15;29;0.2589275362318841;0.0005826086956521739
9;2;82000;82000;481;0;13;3;2;0;13;1;0.005865853658536585;0.0004902439024390243
10;1;83000;83000;4414;1;12;13;2;0;12;11;0.053180722891566265;0.00048433734939759034
;;1000000;;;;;79;;;;57;0.8419981521846479;0.007900218263911733;0.8498983704485596
;;;;;;;0.27848101265822783;;;;;
