ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;13000;13000;2971;0;77;0;0;0;77;0;0.22853846153846155;0.003092307692307692
2;9;19000;19000;1936;0;53;4;0;0;53;4;0.10189473684210526;0.0021157894736842106
3;8;27000;27000;523;0;38;1;0;0;38;1;0.01937037037037037;0.001488888888888889
4;7;31000;31000;4416;0;33;23;3;0;33;20;0.1424516129032258;0.001296774193548387
5;6;33000;33000;1426;0;31;5;1;0;31;4;0.04321212121212121;0.0012181818181818183
6;5;55000;55000;3371;0;18;12;0;0;18;12;0.06129090909090909;0.0007309090909090909
7;4;58000;58000;1337;0;18;4;0;0;18;4;0.023051724137931034;0.000693103448275862
8;3;77000;77000;2472;0;13;11;0;0;13;11;0.03210389610389611;0.0005220779220779221
9;2;80000;80000;1407;0;13;7;0;0;13;7;0.0175875;0.0005024999999999999
10;1;98000;98000;1790;0;11;5;0;0;11;5;0.01826530612244898;0.00041020408163265306
;;1000000;;;;;72;;;;68;0.6877666383214694;0.012070736609506524;0.699837374930976
;;;;;;;0.05555555555555555;;;;;
