ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;27000;27000;1383;0;37;1;0;0;37;1;0.051222222222222225;0.001488888888888889
2;9;32000;32000;2952;0;32;2;0;0;32;2;0.09225;0.00125625
3;8;37000;37000;257;0;27;0;0;0;27;0;0.006945945945945946;0.0010864864864864863
4;7;43000;43000;3430;0;24;6;1;0;23;5;0.07976744186046511;0.0009348837209302325
5;6;57000;57000;25319;0;17;53;13;0;18;40;0.44419298245614036;0.0007052631578947368
6;5;62000;62000;4425;0;16;14;5;0;16;9;0.07137096774193548;0.0006483870967741935
7;4;65000;65000;2970;0;15;5;-5;0;15;10;0.04569230769230769;0.0006184615384615384
8;3;72000;72000;1097;0;14;0;-1;0;14;1;0.015236111111111112;0.0005583333333333333
9;2;77000;77000;1007;0;13;2;0;0;13;2;0.013077922077922077;0.0005220779220779221
10;1;85000;85000;10357;5;12;40;23;0;12;17;0.1218470588235294;0.0004729411764705882
;;1000000;;;;;123;;;;87;0.9416029599315794;0.00829197332131792;0.9498949332528973
;;;;;;;0.2926829268292683;;;;;
