ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;10000;10000;2581;0;100;0;0;0;100;0;0.2581;0.004019999999999999
2;9;12000;12000;1009;0;84;0;0;0;84;0;0.08408333333333333;0.0033499999999999997
3;8;13000;13000;148;0;77;0;0;0;77;0;0.011384615384615385;0.003092307692307692
4;7;30000;30000;59;0;34;0;0;0;34;0;0.0019666666666666665;0.00134
5;6;43000;43000;2465;0;24;11;-2;0;24;13;0.05732558139534884;0.0009348837209302325
6;5;48000;48000;1804;0;21;8;-2;0;21;10;0.03758333333333334;0.0008374999999999999
7;4;53000;53000;3914;0;19;16;-9;0;19;25;0.07384905660377358;0.0007584905660377359
8;3;60000;60000;4665;0;17;21;5;0;17;16;0.07775;0.00067
9;2;74000;74000;2412;0;14;11;-2;0;14;13;0.03259459459459459;0.0005432432432432432
10;1;91000;91000;27226;1;11;129;22;0;11;107;0.29918681318681317;0.0004417582417582418
;;1000000;;;;;196;;;;184;0.9338239944984789;0.015988183464277148;0.949812177962756
;;;;;;;0.061224489795918366;;;;;
