ID;Priority;Period;Deadline;WCET;FPS Deadline Miss;FPS Executions;FPS Preemptions;Less;EDF Deadline Miss;EDF Executions;EDF Preemptions;Utilization by work;Utilization by calculable overheads
1;10;22000;22000;841;0;46;0;0;0;46;0;0.03822727272727273;0.0018272727272727273
2;9;22000;22000;1841;0;46;0;0;0;46;0;0.08368181818181818;0.0018272727272727273
3;8;23000;23000;915;0;44;0;0;0;44;0;0.03978260869565217;0.0017478260869565217
4;7;24000;24000;2200;0;42;3;3;0;42;0;0.09166666666666666;0.0016749999999999998
5;6;38000;38000;2924;0;27;13;0;0;27;13;0.07694736842105263;0.0010578947368421053
6;5;44000;44000;1693;0;23;4;1;0;23;3;0.03847727272727273;0.0009136363636363636
7;4;54000;54000;3128;0;19;12;0;0;19;12;0.05792592592592593;0.0007444444444444445
8;3;58000;58000;4067;0;18;10;1;0;18;9;0.07012068965517242;0.000693103448275862
9;2;85000;85000;12565;0;12;32;0;0;12;32;0.14782352941176471;0.0004729411764705882
10;1;98000;98000;4295;0;11;9;0;0;11;9;0.043826530612244896;0.00041020408163265306
;;1000000;;;;;83;;;;78;0.6884796830248432;0.01136959579280399;0.6998492788176471
;;;;;;;0.060240963855421686;;;;;
